station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LEMD,2022-02-13 18:00,53.60,41.00,62.23,200.00,11.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,3500.00,8000.00,M,M,M,M,M,M,M,M,M,53.60,LEMD 131800Z 20011KT 9999 FEW035 BKN080 12/05 Q1016 NOSIG,M
LEMD,2022-02-13 19:00,51.80,37.40,57.77,220.00,13.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,4000.00,5500.00,7500.00,M,M,M,M,M,M,M,M,51.80,LEMD 131900Z 22013KT 9999 FEW040 SCT055 BKN075 11/03 Q1016 NOSIG,M
LEMD,2022-02-13 20:00,51.80,35.60,53.81,230.00,14.00,0.00,30.00,M,6.21,M,FEW,BKN,BKN,M,5500.00,6500.00,7500.00,M,-RA,M,M,M,M,M,M,51.80,LEMD 132000Z 23014KT 9999 -RA FEW055 BKN065 BKN075 11/02 Q1016 NOSIG,M
LEMD,2022-02-13 21:00,50.00,37.40,61.76,240.00,12.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,5000.00,6000.00,M,M,-RA,M,M,M,M,M,M,50.00,LEMD 132100Z 24012KT 9999 -RA SCT050 BKN060 10/03 Q1016 NOSIG,M
LEMD,2022-02-13 22:00,50.00,37.40,61.76,230.00,12.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,50.00,LEMD 132200Z 23012KT 190V270 9999 SCT060 BKN070 10/03 Q1016 NOSIG,M
LEMD,2022-02-13 23:00,48.20,39.20,70.88,240.00,9.00,0.00,30.03,M,6.21,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,43.66,LEMD 132300Z 24009KT 210V280 9999 SCT060 09/04 Q1017 NOSIG,M
LEMD,2022-02-14 00:00,48.20,39.20,70.88,230.00,12.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,6600.00,8000.00,M,M,M,M,M,M,M,M,M,42.62,LEMD 140000Z 23012KT 200V260 9999 FEW066 SCT080 09/04 Q1016 NOSIG,M
LEMD,2022-02-14 01:00,48.20,41.00,76.01,230.00,9.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,1700.00,2700.00,5000.00,M,M,M,M,M,M,M,M,43.66,LEMD 140100Z 23009KT 9999 FEW017 SCT027 BKN050 09/05 Q1016 TEMPO BKN008,M
LEMD,2022-02-14 02:00,48.20,42.80,81.47,210.00,8.00,0.00,30.00,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,44.07,LEMD 140200Z 21008KT 9999 BKN015 09/06 Q1016 TEMPO BKN008,M
LEMD,2022-02-14 03:00,48.20,42.80,81.47,260.00,13.00,0.00,30.00,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,-RA,M,M,M,M,M,M,42.32,LEMD 140300Z 26013KT 220V280 9999 -RA BKN015 09/06 Q1016 TEMPO BKN008,M
LEMD,2022-02-14 04:00,46.40,35.60,65.83,270.00,11.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,5700.00,7000.00,M,M,M,M,M,M,M,M,M,40.66,LEMD 140400Z 27011KT 240V300 9999 FEW057 BKN070 08/02 Q1015 TEMPO BKN008,M
LEMD,2022-02-14 05:00,44.60,33.80,65.61,280.00,8.00,0.00,30.00,M,6.21,18.00,FEW,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,39.63,LEMD 140500Z 28008G18KT 9999 FEW075 07/01 Q1016 TEMPO BKN008,M
LEMD,2022-02-14 06:00,44.60,33.80,65.61,280.00,12.00,0.00,30.00,M,6.21,M,FEW,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,38.04,LEMD 140600Z 28012KT 9999 FEW075 07/01 Q1016 NOSIG,M
LEMD,2022-02-14 07:00,42.80,33.80,70.28,270.00,13.00,0.00,30.03,M,6.21,M,FEW,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,35.40,LEMD 140700Z 27013KT 240V300 9999 FEW075 06/01 Q1017 NOSIG,M
LEMD,2022-02-14 08:00,44.60,32.00,61.03,270.00,11.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.39,LEMD 140800Z 27011KT 240V300 CAVOK 07/00 Q1018 NOSIG,M
LEMD,2022-02-14 09:00,46.40,32.00,57.00,260.00,13.00,0.00,30.06,M,6.21,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,40.02,LEMD 140900Z 26013KT 9999 FEW070 08/M00 Q1018 NOSIG,M
LEMD,2022-02-14 10:00,48.20,30.20,49.53,270.00,15.00,0.00,30.06,M,6.21,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,41.78,LEMD 141000Z 27015KT 220V300 9999 FEW070 09/M01 Q1018 NOSIG,M
LEMD,2022-02-14 11:00,50.00,28.40,43.03,290.00,15.00,0.00,30.09,M,6.21,M,FEW,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,50.00,LEMD 141100Z 29015KT 9999 FEW070 10/M02 Q1019 NOSIG,M
LEMD,2022-02-14 12:00,51.80,30.20,43.32,280.00,14.00,0.00,30.09,M,6.21,M,FEW,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,51.80,LEMD 141200Z 28014KT 240V310 9999 FEW060 11/M01 Q1019 NOSIG,M
LEMD,2022-02-14 13:00,53.60,32.00,43.61,290.00,13.00,0.00,30.06,M,6.21,M,FEW,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,53.60,LEMD 141300Z 29013KT 250V320 9999 FEW060 12/M00 Q1018 NOSIG,M
LEMD,2022-02-14 14:00,53.60,30.20,40.54,280.00,15.00,0.00,30.06,M,6.21,M,FEW,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,53.60,LEMD 141400Z 28015KT 9999 FEW060 12/M01 Q1018 NOSIG,M
LEMD,2022-02-14 15:00,53.60,30.20,40.54,290.00,17.00,0.00,30.06,M,6.21,M,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,53.60,LEMD 141500Z 29017KT 9999 SCT060 12/M01 Q1018 NOSIG,M
LEMD,2022-02-14 16:00,53.60,28.40,37.67,280.00,12.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,6500.00,7000.00,M,M,M,M,M,M,M,M,M,53.60,LEMD 141600Z 28012KT 260V320 9999 FEW065TCU SCT070 12/M02 Q1019 NOSIG,M
LEMD,2022-02-14 17:00,51.80,30.20,43.32,290.00,15.00,0.00,30.09,M,6.21,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,51.80,LEMD 141700Z 29015KT 9999 SCT070 11/M01 Q1019 NOSIG,M
LEMD,2022-02-14 18:00,48.20,32.00,53.27,280.00,16.00,0.00,30.12,M,6.21,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,41.53,LEMD 141800Z 28016KT 9999 SCT070 09/00 Q1020 NOSIG,M
LEMD,2022-02-14 19:00,46.40,33.80,61.28,290.00,12.00,0.00,30.15,M,6.21,M,FEW,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,40.33,LEMD 141900Z 29012KT 250V310 9999 FEW075 08/01 Q1021 NOSIG,M
LEMD,2022-02-14 20:00,44.60,32.00,61.03,270.00,10.00,0.00,30.18,M,6.21,M,FEW,M,M,M,6800.00,M,M,M,M,M,M,M,M,M,M,38.77,LEMD 142000Z 27010KT 9999 FEW068 07/00 Q1022 NOSIG,M
LEMD,2022-02-14 21:00,44.60,33.80,65.61,120.00,2.00,0.00,30.21,M,6.21,M,FEW,M,M,M,6700.00,M,M,M,M,M,M,M,M,M,M,44.60,LEMD 142100Z 12002KT 9999 FEW067 07/01 Q1023 NOSIG,M
LEMD,2022-02-14 22:00,41.00,32.00,70.08,80.00,4.00,0.00,30.21,M,6.21,M,FEW,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,37.93,LEMD 142200Z 08004KT 050V110 9999 FEW060 05/00 Q1023 NOSIG,M
LEMD,2022-02-14 23:00,39.20,32.00,75.16,M,1.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LEMD 142300Z VRB01KT CAVOK 04/00 Q1024 NOSIG,M
LEMD,2022-02-15 00:00,37.40,32.00,80.65,120.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.73,LEMD 150000Z 12004KT CAVOK 03/M00 Q1024 NOSIG,M
LEMD,2022-02-15 01:00,35.60,30.20,80.51,M,2.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,LEMD 150100Z VRB02KT CAVOK 02/M01 Q1024 NOSIG,M
LEMD,2022-02-15 02:00,35.60,30.20,80.51,120.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.62,LEMD 150200Z 12004KT 100V160 CAVOK 02/M01 Q1025 NOSIG,M
LEMD,2022-02-15 03:00,33.80,30.20,86.49,110.00,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.75,LEMD 150300Z 11003KT 070V150 CAVOK 01/M01 Q1025 NOSIG,M
LEMD,2022-02-15 04:00,32.00,30.20,92.97,M,2.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,LEMD 150400Z VRB02KT CAVOK 00/M01 Q1025 NOSIG,M
LEMD,2022-02-15 05:00,28.40,26.60,92.86,330.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.57,LEMD 150500Z 33003KT CAVOK M02/M03 Q1026 NOSIG,M
LEMD,2022-02-15 06:00,30.20,28.40,92.92,310.00,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.20,LEMD 150600Z 31002KT CAVOK M01/M02 Q1027 NOSIG,M
LEMD,2022-02-15 07:00,28.40,24.80,86.18,360.00,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.40,LEMD 150700Z 36002KT CAVOK M02/M04 Q1027 NOSIG,M
LEMD,2022-02-15 08:00,30.20,28.40,92.92,340.00,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.20,LEMD 150800Z 34002KT CAVOK M01/M02 Q1027 NOSIG,M
LEMD,2022-02-15 09:00,37.40,30.20,74.98,M,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,LEMD 150900Z VRB01KT CAVOK 03/M01 Q1028 NOSIG,M
LEMD,2022-02-15 10:00,44.60,32.00,61.03,360.00,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,LEMD 151000Z 36001KT CAVOK 07/M00 Q1028 NOSIG,M
LEMD,2022-02-15 11:00,46.40,32.00,57.00,160.00,4.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.24,LEMD 151100Z 16004KT 120V200 CAVOK 08/00 Q1028 NOSIG,M
LEMD,2022-02-15 12:00,50.00,32.00,49.81,160.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LEMD 151200Z 16005KT 070V220 CAVOK 10/M00 Q1028 NOSIG,M
LEMD,2022-02-15 13:00,53.60,32.00,43.61,200.00,5.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LEMD 151300Z 20005KT 140V270 CAVOK 12/M00 Q1027 NOSIG,M
LEMD,2022-02-15 14:00,53.60,32.00,43.61,170.00,6.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LEMD 151400Z 17006KT 070V220 CAVOK 12/M00 Q1026 NOSIG,M
LEMD,2022-02-15 15:00,57.20,26.60,30.69,220.00,6.00,0.00,30.30,M,6.21,19.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LEMD 151500Z 22006G19KT CAVOK 14/M03 Q1026 NOSIG,M
LEMD,2022-02-15 16:00,55.40,30.20,37.97,240.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LEMD 151600Z 24008KT 180V270 CAVOK 13/M01 Q1025 NOSIG,M
LEMD,2022-02-15 17:00,55.40,30.20,37.97,220.00,11.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LEMD 151700Z 22011KT 200V270 CAVOK 13/M01 Q1025 NOSIG,M
LEMD,2022-02-15 18:00,51.80,32.00,46.59,260.00,8.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LEMD 151800Z 26008KT CAVOK 11/00 Q1026 NOSIG,M
LEMD,2022-02-15 19:00,50.00,28.40,43.03,280.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LEMD 151900Z 28008KT 240V310 CAVOK 10/M02 Q1027 NOSIG,M
LEMD,2022-02-15 20:00,48.20,30.20,49.53,190.00,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LEMD 152000Z 19002KT CAVOK 09/M01 Q1027 NOSIG,M
LEMD,2022-02-15 21:00,48.20,30.20,49.53,250.00,7.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.53,LEMD 152100Z 25007KT 220V280 CAVOK 09/M01 Q1027 NOSIG,M
LEMD,2022-02-15 22:00,46.40,32.00,57.00,250.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.87,LEMD 152200Z 25006KT 220V280 CAVOK 08/M00 Q1027 NOSIG,M
LEMD,2022-02-15 23:00,41.00,30.20,65.16,110.00,1.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LEMD 152300Z 11001KT CAVOK 05/M01 Q1027 NOSIG,M
LEMD,2022-02-16 00:00,39.20,30.20,69.88,M,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LEMD 160000Z VRB02KT CAVOK 04/M01 Q1027 NOSIG,M
LEMD,2022-02-16 01:00,37.40,28.40,69.67,360.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LEMD 160100Z 36003KT 310V050 CAVOK 03/M02 Q1027 NOSIG,M
LEMD,2022-02-16 02:00,39.20,30.20,69.88,310.00,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LEMD 160200Z 31002KT CAVOK 04/M01 Q1027 NOSIG,M
LEMD,2022-02-16 03:00,37.40,30.20,74.98,20.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.86,LEMD 160300Z 02003KT CAVOK 03/M01 Q1027 NOSIG,M
LEMD,2022-02-16 04:00,39.20,30.20,69.88,M,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,LEMD 160400Z VRB02KT CAVOK 04/M01 Q1027 NOSIG,M
LEMD,2022-02-16 05:00,35.60,30.20,80.51,0.00,0.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,LEMD 160500Z 00000KT CAVOK 02/M01 Q1027 NOSIG,M
LEMD,2022-02-16 06:00,33.80,28.40,80.36,M,1.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LEMD 160600Z VRB01KT CAVOK 01/M02 Q1027 NOSIG,M
LEMD,2022-02-16 07:00,35.60,30.20,80.51,M,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,LEMD 160700Z VRB02KT CAVOK 02/M01 Q1028 NOSIG,M
LEMD,2022-02-16 08:00,37.40,32.00,80.65,130.00,3.00,0.00,30.39,M,6.21,M,FEW,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,34.86,LEMD 160800Z 13003KT 090V160 9999 FEW065 03/M00 Q1029 NOSIG,M
LEMD,2022-02-16 09:00,42.80,33.80,70.28,150.00,5.00,0.00,30.39,M,6.21,M,FEW,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,39.22,LEMD 160900Z 15005KT 100V200 9999 FEW065 06/01 Q1029 NOSIG,M
LEMD,2022-02-16 10:00,48.20,33.80,57.26,230.00,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LEMD 161000Z 23001KT CAVOK 09/01 Q1029 NOSIG,M
LEMD,2022-02-16 11:00,50.00,35.60,57.52,180.00,1.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LEMD 161100Z 18001KT CAVOK 10/02 Q1029 NOSIG,M
LEMD,2022-02-16 12:00,55.40,37.40,50.64,250.00,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LEMD 161200Z 25002KT CAVOK 13/03 Q1029 NOSIG,M
LEMD,2022-02-16 13:00,59.00,41.00,51.18,280.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LEMD 161300Z 28006KT 200V330 CAVOK 15/05 Q1027 NOSIG,M
LEMD,2022-02-16 14:00,59.00,42.80,54.86,300.00,11.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LEMD 161400Z 30011KT 260V330 CAVOK 15/06 Q1027 NOSIG,M
LEMD,2022-02-16 15:00,59.00,41.00,51.18,270.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LEMD 161500Z 27009KT 230V300 CAVOK 15/05 Q1026 NOSIG,M
LEMD,2022-02-16 16:00,59.00,42.80,54.86,280.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,LEMD 161600Z 28009KT 250V310 CAVOK 15/06 Q1026 NOSIG,M
LEMD,2022-02-16 17:00,57.20,41.00,54.60,270.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LEMD 161700Z 27007KT CAVOK 14/05 Q1026 NOSIG,M
LEMD,2022-02-16 18:00,55.40,42.80,62.46,250.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,LEMD 161800Z 25004KT 210V310 CAVOK 13/06 Q1027 NOSIG,M
LEMD,2022-02-16 19:00,50.00,41.00,71.07,M,1.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LEMD 161900Z VRB01KT CAVOK 10/05 Q1027 NOSIG,M
LEMD,2022-02-16 20:00,48.20,41.00,76.01,360.00,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,LEMD 162000Z 36001KT CAVOK 09/05 Q1028 NOSIG,M
LEMD,2022-02-16 21:00,46.40,39.20,75.84,90.00,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LEMD 162100Z 09001KT CAVOK 08/04 Q1028 NOSIG,M
LEMD,2022-02-16 22:00,41.00,37.40,86.89,M,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LEMD 162200Z VRB01KT CAVOK 05/03 Q1028 NOSIG,M
LEMD,2022-02-16 23:00,41.00,37.40,86.89,M,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,LEMD 162300Z VRB01KT CAVOK 05/03 Q1028 NOSIG,M
LEMD,2022-02-17 00:00,39.20,37.40,93.19,10.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.92,LEMD 170000Z 01003KT 350V060 CAVOK 04/03 Q1028 NOSIG,M
LEMD,2022-02-17 01:00,37.40,35.60,93.14,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,LEMD 170100Z 00000KT CAVOK 03/02 Q1028 NOSIG,M
LEMD,2022-02-17 02:00,37.40,33.80,86.69,200.00,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,LEMD 170200Z 20001KT CAVOK 03/01 Q1028 NOSIG,M
LEMD,2022-02-17 03:00,35.60,33.80,93.08,340.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.60,LEMD 170300Z 34002KT CAVOK 02/01 Q1028 NOSIG,M
LEMD,2022-02-17 04:00,35.60,33.80,93.08,330.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.80,LEMD 170400Z 33003KT CAVOK 02/01 Q1028 NOSIG,M
LEMD,2022-02-17 05:00,33.80,32.00,93.03,M,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LEMD 170500Z VRB01KT CAVOK 01/00 Q1028 NOSIG,M
LEMD,2022-02-17 06:00,33.80,32.00,93.03,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LEMD 170600Z 00000KT CAVOK 01/00 Q1028 NOSIG,M
LEMD,2022-02-17 07:00,32.00,32.00,100.00,360.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.69,LEMD 170700Z 36003KT CAVOK 00/M00 Q1028 NOSIG,M
LEMD,2022-02-17 08:00,33.80,32.00,93.03,M,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.80,LEMD 170800Z VRB02KT CAVOK 01/00 Q1029 NOSIG,M
LEMD,2022-02-17 09:00,42.80,37.40,81.07,0.00,0.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LEMD 170900Z 00000KT CAVOK 06/03 Q1029 NOSIG,M
LEMD,2022-02-17 10:00,46.40,39.20,75.84,M,2.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,LEMD 171000Z VRB02KT CAVOK 08/04 Q1029 NOSIG,M
LEMD,2022-02-17 11:00,51.80,41.00,66.48,310.00,3.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,LEMD 171100Z 31003KT 270V030 CAVOK 11/05 Q1028 NOSIG,M
LEMD,2022-02-17 12:00,57.20,42.80,58.52,170.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LEMD 171200Z 17002KT CAVOK 14/06 Q1028 NOSIG,M
LEMD,2022-02-17 13:00,60.80,42.80,51.45,170.00,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,LEMD 171300Z 17002KT CAVOK 16/06 Q1026 NOSIG,M
LEMD,2022-02-17 14:00,62.60,42.80,48.28,M,2.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,LEMD 171400Z VRB02KT CAVOK 17/06 Q1025 NOSIG,M
LEMD,2022-02-17 15:00,64.40,42.80,45.32,310.00,2.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LEMD 171500Z 31002KT CAVOK 18/06 Q1024 NOSIG,M
LEMD,2022-02-17 16:00,64.40,41.00,42.28,170.00,3.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LEMD 171600Z 17003KT 110V220 CAVOK 18/05 Q1024 NOSIG,M
LEMD,2022-02-17 17:00,64.40,41.00,42.28,200.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,LEMD 171700Z 20005KT 160V220 CAVOK 18/05 Q1023 NOSIG,M
LEMD,2022-02-17 18:00,57.20,39.20,50.91,180.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,LEMD 171800Z 18003KT 150V240 CAVOK 14/04 Q1023 NOSIG,M
LEMD,2022-02-17 19:00,53.60,39.20,58.02,M,1.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,LEMD 171900Z VRB01KT CAVOK 12/04 Q1023 NOSIG,M
LEMD,2022-02-17 20:00,50.00,39.20,66.27,0.00,0.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,LEMD 172000Z 00000KT CAVOK 10/04 Q1023 NOSIG,M
LEMD,2022-02-17 21:00,46.40,39.20,75.84,360.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,LEMD 172100Z 36003KT 330V030 CAVOK 08/04 Q1023 NOSIG,M
LEMD,2022-02-17 22:00,46.40,39.20,75.84,350.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,LEMD 172200Z 35003KT CAVOK 08/04 Q1023 NOSIG,M
LEMD,2022-02-17 23:00,44.60,39.20,81.20,10.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,LEMD 172300Z 01004KT CAVOK 07/04 Q1023 NOSIG,M
LEMD,2022-02-18 00:00,42.80,39.20,86.99,350.00,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,LEMD 180000Z 35002KT CAVOK 06/04 Q1022 NOSIG,M
LEMD,2022-02-18 01:00,39.20,35.60,86.79,20.00,3.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.92,LEMD 180100Z 02003KT CAVOK 04/02 Q1022 NOSIG,M
LEMD,2022-02-18 02:00,37.40,35.60,93.14,360.00,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,LEMD 180200Z 36002KT CAVOK 03/02 Q1022 NOSIG,M
LEMD,2022-02-18 03:00,37.40,35.60,93.14,350.00,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,LEMD 180300Z 35002KT CAVOK 03/02 Q1021 NOSIG,M
LEMD,2022-02-18 04:00,35.60,33.80,93.08,330.00,3.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.80,LEMD 180400Z 33003KT 300V360 CAVOK 02/01 Q1021 NOSIG,M
