,AT,DE,PL,SK,sum
2023-06-24 08:00:00+00:00,0.0,327.0,229.0,0.0,556.0
2023-06-24 09:00:00+00:00,0.0,564.0,648.0,0.0,1212.0
2023-06-24 10:00:00+00:00,0.0,654.0,477.0,0.0,1131.0
2023-06-24 11:00:00+00:00,0.0,1220.0,261.0,0.0,1481.0
2023-06-24 12:00:00+00:00,0.0,1383.0,309.0,0.0,1692.0
2023-06-24 13:00:00+00:00,0.0,850.0,363.0,0.0,1213.0
2023-06-24 14:00:00+00:00,0.0,484.0,524.0,0.0,1008.0
2023-06-24 15:00:00+00:00,0.0,264.0,277.0,0.0,541.0
2023-06-24 16:00:00+00:00,0.0,4.0,0.0,0.0,4.0
2023-06-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-06-24 18:00:00+00:00,137.0,0.0,0.0,151.0,288.0
2023-06-24 19:00:00+00:00,179.0,0.0,0.0,343.0,522.0
2023-06-24 20:00:00+00:00,109.0,0.0,0.0,384.0,493.0
2023-06-24 21:00:00+00:00,0.0,0.0,0.0,265.0,265.0
2023-06-24 22:00:00+00:00,0.0,0.0,0.0,146.0,146.0
2023-06-24 23:00:00+00:00,0.0,0.0,0.0,295.0,295.0
2023-06-25 00:00:00+00:00,0.0,0.0,0.0,428.0,428.0
2023-06-25 01:00:00+00:00,0.0,0.0,42.0,453.0,495.0
2023-06-25 02:00:00+00:00,0.0,0.0,39.0,557.0,596.0
2023-06-25 03:00:00+00:00,0.0,0.0,159.0,579.0,738.0
2023-06-25 04:00:00+00:00,0.0,0.0,257.0,554.0,811.0
2023-06-25 05:00:00+00:00,0.0,0.0,271.0,509.0,780.0
2023-06-25 06:00:00+00:00,0.0,0.0,217.0,397.0,614.0
2023-06-25 07:00:00+00:00,0.0,0.0,43.0,15.0,58.0
2023-06-25 08:00:00+00:00,93.0,308.0,0.0,0.0,401.0
2023-06-25 09:00:00+00:00,179.0,691.0,17.0,0.0,887.0
2023-06-25 10:00:00+00:00,30.0,796.0,0.0,0.0,826.0
2023-06-25 11:00:00+00:00,0.0,917.0,0.0,0.0,917.0
2023-06-25 12:00:00+00:00,35.0,862.0,0.0,0.0,897.0
2023-06-25 13:00:00+00:00,8.0,1211.0,0.0,0.0,1219.0
2023-06-25 14:00:00+00:00,0.0,875.0,60.0,0.0,935.0
2023-06-25 15:00:00+00:00,0.0,351.0,441.0,0.0,792.0
2023-06-25 16:00:00+00:00,0.0,43.0,335.0,0.0,378.0
2023-06-25 17:00:00+00:00,0.0,9.0,201.0,0.0,210.0
2023-06-25 18:00:00+00:00,0.0,0.0,9.0,82.0,91.0
2023-06-25 19:00:00+00:00,0.0,0.0,0.0,256.0,256.0
2023-06-25 20:00:00+00:00,0.0,83.0,0.0,213.0,296.0
2023-06-25 21:00:00+00:00,0.0,332.0,0.0,16.0,348.0
2023-06-25 22:00:00+00:00,0.0,383.0,383.0,0.0,766.0
2023-06-25 23:00:00+00:00,0.0,576.0,556.0,0.0,1132.0
2023-06-26 00:00:00+00:00,0.0,496.0,639.0,0.0,1135.0
2023-06-26 01:00:00+00:00,0.0,466.0,624.0,0.0,1090.0
2023-06-26 02:00:00+00:00,0.0,417.0,604.0,0.0,1021.0
2023-06-26 03:00:00+00:00,0.0,334.0,731.0,0.0,1065.0
2023-06-26 04:00:00+00:00,0.0,316.0,575.0,0.0,891.0
2023-06-26 05:00:00+00:00,0.0,353.0,563.0,0.0,916.0
2023-06-26 06:00:00+00:00,0.0,420.0,708.0,0.0,1128.0
2023-06-26 07:00:00+00:00,0.0,684.0,849.0,0.0,1533.0
2023-06-26 08:00:00+00:00,0.0,1045.0,861.0,0.0,1906.0
2023-06-26 09:00:00+00:00,0.0,1083.0,914.0,0.0,1997.0
2023-06-26 10:00:00+00:00,0.0,1819.0,878.0,0.0,2697.0
2023-06-26 11:00:00+00:00,0.0,1740.0,1033.0,0.0,2773.0
2023-06-26 12:00:00+00:00,0.0,1611.0,925.0,0.0,2536.0
2023-06-26 13:00:00+00:00,0.0,1632.0,869.0,0.0,2501.0
2023-06-26 14:00:00+00:00,0.0,1756.0,603.0,0.0,2359.0
2023-06-26 15:00:00+00:00,0.0,1705.0,371.0,0.0,2076.0
2023-06-26 16:00:00+00:00,0.0,1565.0,417.0,0.0,1982.0
2023-06-26 17:00:00+00:00,0.0,1420.0,151.0,0.0,1571.0
2023-06-26 18:00:00+00:00,0.0,1279.0,57.0,0.0,1336.0
2023-06-26 19:00:00+00:00,0.0,1026.0,0.0,0.0,1026.0
2023-06-26 20:00:00+00:00,0.0,713.0,0.0,0.0,713.0
2023-06-26 21:00:00+00:00,0.0,746.0,76.0,0.0,822.0
2023-06-26 22:00:00+00:00,0.0,815.0,501.0,0.0,1316.0
2023-06-26 23:00:00+00:00,0.0,838.0,546.0,0.0,1384.0
2023-06-27 00:00:00+00:00,0.0,646.0,739.0,0.0,1385.0
2023-06-27 01:00:00+00:00,0.0,420.0,721.0,0.0,1141.0
2023-06-27 02:00:00+00:00,0.0,371.0,795.0,0.0,1166.0
2023-06-27 03:00:00+00:00,0.0,453.0,807.0,0.0,1260.0
2023-06-27 04:00:00+00:00,0.0,515.0,667.0,0.0,1182.0
2023-06-27 05:00:00+00:00,0.0,383.0,971.0,0.0,1354.0
2023-06-27 06:00:00+00:00,0.0,549.0,858.0,0.0,1407.0
2023-06-27 07:00:00+00:00,0.0,1021.0,1048.0,0.0,2069.0
2023-06-27 08:00:00+00:00,0.0,1201.0,1063.0,0.0,2264.0
2023-06-27 09:00:00+00:00,0.0,1557.0,1013.0,0.0,2570.0
2023-06-27 10:00:00+00:00,0.0,1817.0,1005.0,0.0,2822.0
2023-06-27 11:00:00+00:00,0.0,1876.0,1228.0,0.0,3104.0
2023-06-27 12:00:00+00:00,0.0,1826.0,998.0,0.0,2824.0
2023-06-27 13:00:00+00:00,0.0,1735.0,909.0,0.0,2644.0
2023-06-27 14:00:00+00:00,0.0,1734.0,780.0,0.0,2514.0
2023-06-27 15:00:00+00:00,0.0,1349.0,750.0,0.0,2099.0
2023-06-27 16:00:00+00:00,0.0,1291.0,523.0,0.0,1814.0
2023-06-27 17:00:00+00:00,0.0,754.0,104.0,0.0,858.0
2023-06-27 18:00:00+00:00,0.0,557.0,165.0,0.0,722.0
2023-06-27 19:00:00+00:00,0.0,329.0,0.0,0.0,329.0
2023-06-27 20:00:00+00:00,0.0,407.0,0.0,0.0,407.0
2023-06-27 21:00:00+00:00,0.0,164.0,207.0,0.0,371.0
2023-06-27 22:00:00+00:00,0.0,207.0,646.0,0.0,853.0
2023-06-27 23:00:00+00:00,0.0,167.0,883.0,0.0,1050.0
2023-06-28 00:00:00+00:00,0.0,173.0,879.0,0.0,1052.0
2023-06-28 01:00:00+00:00,0.0,305.0,979.0,0.0,1284.0
2023-06-28 02:00:00+00:00,0.0,263.0,845.0,0.0,1108.0
2023-06-28 03:00:00+00:00,0.0,137.0,732.0,0.0,869.0
2023-06-28 04:00:00+00:00,0.0,1.0,359.0,0.0,360.0
2023-06-28 05:00:00+00:00,0.0,608.0,22.0,0.0,630.0
2023-06-28 06:00:00+00:00,0.0,295.0,24.0,0.0,319.0
2023-06-28 07:00:00+00:00,0.0,88.0,278.0,0.0,366.0
2023-06-28 08:00:00+00:00,0.0,44.0,240.0,0.0,284.0
2023-06-28 09:00:00+00:00,0.0,123.0,274.0,0.0,397.0
2023-06-28 10:00:00+00:00,0.0,241.0,298.0,0.0,539.0
2023-06-28 11:00:00+00:00,0.0,347.0,415.0,0.0,762.0
2023-06-28 12:00:00+00:00,0.0,629.0,396.0,0.0,1025.0
2023-06-28 13:00:00+00:00,0.0,826.0,447.0,0.0,1273.0
2023-06-28 14:00:00+00:00,0.0,773.0,265.0,0.0,1038.0
2023-06-28 15:00:00+00:00,0.0,764.0,40.0,0.0,804.0
2023-06-28 16:00:00+00:00,0.0,23.0,0.0,0.0,23.0
2023-06-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-06-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-06-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-06-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-06-28 21:00:00+00:00,0.0,0.0,80.0,0.0,80.0
2023-06-28 22:00:00+00:00,0.0,0.0,192.0,0.0,192.0
2023-06-28 23:00:00+00:00,0.0,0.0,281.0,0.0,281.0
2023-06-29 00:00:00+00:00,0.0,0.0,356.0,0.0,356.0
2023-06-29 01:00:00+00:00,0.0,0.0,278.0,0.0,278.0
2023-06-29 02:00:00+00:00,0.0,0.0,337.0,0.0,337.0
2023-06-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-06-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-06-29 05:00:00+00:00,0.0,0.0,0.0,17.0,17.0
2023-06-29 06:00:00+00:00,0.0,0.0,0.0,174.0,174.0
2023-06-29 07:00:00+00:00,0.0,0.0,0.0,164.0,164.0
2023-06-29 08:00:00+00:00,0.0,0.0,0.0,37.0,37.0
2023-06-29 09:00:00+00:00,0.0,398.0,0.0,0.0,398.0
2023-06-29 10:00:00+00:00,0.0,419.0,199.0,0.0,618.0
2023-06-29 11:00:00+00:00,0.0,489.0,116.0,0.0,605.0
2023-06-29 12:00:00+00:00,0.0,65.0,247.0,0.0,312.0
2023-06-29 13:00:00+00:00,0.0,0.0,213.0,0.0,213.0
2023-06-29 14:00:00+00:00,0.0,31.0,211.0,0.0,242.0
2023-06-29 15:00:00+00:00,0.0,23.0,69.0,0.0,92.0
2023-06-29 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-06-29 17:00:00+00:00,0.0,2.0,83.0,0.0,85.0
2023-06-29 18:00:00+00:00,0.0,76.0,0.0,0.0,76.0
2023-06-29 19:00:00+00:00,0.0,140.0,0.0,0.0,140.0
2023-06-29 20:00:00+00:00,0.0,18.0,0.0,0.0,18.0
2023-06-29 21:00:00+00:00,0.0,2.0,0.0,0.0,2.0
2023-06-29 22:00:00+00:00,0.0,120.0,0.0,0.0,120.0
2023-06-29 23:00:00+00:00,0.0,340.0,0.0,0.0,340.0
2023-06-30 00:00:00+00:00,0.0,322.0,0.0,0.0,322.0
2023-06-30 01:00:00+00:00,0.0,348.0,0.0,0.0,348.0
2023-06-30 02:00:00+00:00,0.0,337.0,0.0,0.0,337.0
2023-06-30 03:00:00+00:00,0.0,223.0,0.0,0.0,223.0
2023-06-30 04:00:00+00:00,0.0,5.0,0.0,0.0,5.0
2023-06-30 05:00:00+00:00,0.0,0.0,0.0,1.0,1.0
2023-06-30 06:00:00+00:00,0.0,0.0,0.0,279.0,279.0
2023-06-30 07:00:00+00:00,0.0,0.0,64.0,471.0,535.0
2023-06-30 08:00:00+00:00,0.0,0.0,325.0,354.0,679.0
2023-06-30 09:00:00+00:00,0.0,0.0,454.0,75.0,529.0
2023-06-30 10:00:00+00:00,0.0,20.0,637.0,0.0,657.0
2023-06-30 11:00:00+00:00,0.0,106.0,635.0,0.0,741.0
2023-06-30 12:00:00+00:00,0.0,415.0,744.0,0.0,1159.0
2023-06-30 13:00:00+00:00,0.0,695.0,342.0,0.0,1037.0
2023-06-30 14:00:00+00:00,0.0,532.0,14.0,0.0,546.0
2023-06-30 15:00:00+00:00,0.0,402.0,0.0,0.0,402.0
2023-06-30 16:00:00+00:00,0.0,513.0,0.0,0.0,513.0
2023-06-30 17:00:00+00:00,0.0,501.0,0.0,0.0,501.0
2023-06-30 18:00:00+00:00,0.0,169.0,0.0,0.0,169.0
2023-06-30 19:00:00+00:00,0.0,123.0,0.0,0.0,123.0
2023-06-30 20:00:00+00:00,0.0,108.0,0.0,0.0,108.0
2023-06-30 21:00:00+00:00,0.0,256.0,0.0,0.0,256.0
2023-06-30 22:00:00+00:00,0.0,260.0,0.0,0.0,260.0
2023-06-30 23:00:00+00:00,0.0,678.0,63.0,0.0,741.0
2023-07-01 00:00:00+00:00,0.0,986.0,68.0,0.0,1054.0
2023-07-01 01:00:00+00:00,0.0,973.0,65.0,0.0,1038.0
2023-07-01 02:00:00+00:00,0.0,958.0,89.0,0.0,1047.0
2023-07-01 03:00:00+00:00,0.0,950.0,205.0,0.0,1155.0
2023-07-01 04:00:00+00:00,0.0,1172.0,147.0,0.0,1319.0
2023-07-01 05:00:00+00:00,0.0,1205.0,98.0,0.0,1303.0
2023-07-01 06:00:00+00:00,0.0,1533.0,277.0,0.0,1810.0
2023-07-01 07:00:00+00:00,0.0,1622.0,574.0,0.0,2196.0
2023-07-01 08:00:00+00:00,0.0,1844.0,797.0,0.0,2641.0
2023-07-01 09:00:00+00:00,0.0,1849.0,857.0,0.0,2706.0
2023-07-01 10:00:00+00:00,0.0,1836.0,943.0,0.0,2779.0
2023-07-01 11:00:00+00:00,0.0,2180.0,896.0,0.0,3076.0
2023-07-01 12:00:00+00:00,0.0,2028.0,725.0,0.0,2753.0
2023-07-01 13:00:00+00:00,0.0,1936.0,732.0,0.0,2668.0
2023-07-01 14:00:00+00:00,0.0,1765.0,707.0,0.0,2472.0
2023-07-01 15:00:00+00:00,0.0,1519.0,603.0,0.0,2122.0
2023-07-01 16:00:00+00:00,0.0,1311.0,373.0,0.0,1684.0
2023-07-01 17:00:00+00:00,0.0,1106.0,236.0,0.0,1342.0
2023-07-01 18:00:00+00:00,0.0,1120.0,210.0,0.0,1330.0
2023-07-01 19:00:00+00:00,0.0,973.0,27.0,0.0,1000.0
2023-07-01 20:00:00+00:00,0.0,908.0,0.0,0.0,908.0
2023-07-01 21:00:00+00:00,0.0,871.0,0.0,0.0,871.0
2023-07-01 22:00:00+00:00,0.0,838.0,97.0,0.0,935.0
2023-07-01 23:00:00+00:00,0.0,1060.0,320.0,0.0,1380.0
2023-07-02 00:00:00+00:00,0.0,1112.0,572.0,0.0,1684.0
2023-07-02 01:00:00+00:00,0.0,1072.0,671.0,0.0,1743.0
2023-07-02 02:00:00+00:00,0.0,915.0,643.0,0.0,1558.0
2023-07-02 03:00:00+00:00,0.0,840.0,842.0,0.0,1682.0
2023-07-02 04:00:00+00:00,0.0,1000.0,891.0,0.0,1891.0
2023-07-02 05:00:00+00:00,0.0,1111.0,779.0,0.0,1890.0
2023-07-02 06:00:00+00:00,0.0,1179.0,821.0,0.0,2000.0
2023-07-02 07:00:00+00:00,0.0,1310.0,1053.0,0.0,2363.0
2023-07-02 08:00:00+00:00,0.0,1535.0,1413.0,0.0,2948.0
2023-07-02 09:00:00+00:00,0.0,1636.0,1233.0,0.0,2869.0
2023-07-02 10:00:00+00:00,0.0,1410.0,968.0,0.0,2378.0
2023-07-02 11:00:00+00:00,0.0,1498.0,861.0,0.0,2359.0
2023-07-02 12:00:00+00:00,0.0,1441.0,810.0,0.0,2251.0
2023-07-02 13:00:00+00:00,0.0,1678.0,887.0,0.0,2565.0
2023-07-02 14:00:00+00:00,0.0,1405.0,1082.0,0.0,2487.0
2023-07-02 15:00:00+00:00,0.0,1330.0,968.0,0.0,2298.0
2023-07-02 16:00:00+00:00,0.0,1565.0,1067.0,0.0,2632.0
2023-07-02 17:00:00+00:00,0.0,1752.0,1133.0,0.0,2885.0
2023-07-02 18:00:00+00:00,0.0,1570.0,940.0,0.0,2510.0
2023-07-02 19:00:00+00:00,0.0,1443.0,899.0,0.0,2342.0
2023-07-02 20:00:00+00:00,0.0,1308.0,871.0,0.0,2179.0
2023-07-02 21:00:00+00:00,0.0,1410.0,1001.0,0.0,2411.0
2023-07-02 22:00:00+00:00,0.0,1452.0,950.0,0.0,2402.0
2023-07-02 23:00:00+00:00,0.0,1436.0,1009.0,0.0,2445.0
2023-07-03 00:00:00+00:00,0.0,1499.0,1072.0,0.0,2571.0
2023-07-03 01:00:00+00:00,0.0,1682.0,1097.0,0.0,2779.0
2023-07-03 02:00:00+00:00,0.0,1727.0,1042.0,0.0,2769.0
2023-07-03 03:00:00+00:00,0.0,1749.0,1083.0,0.0,2832.0
2023-07-03 04:00:00+00:00,0.0,1719.0,889.0,0.0,2608.0
2023-07-03 05:00:00+00:00,0.0,1435.0,1116.0,0.0,2551.0
2023-07-03 06:00:00+00:00,0.0,1399.0,1287.0,0.0,2686.0
2023-07-03 07:00:00+00:00,0.0,1636.0,1508.0,0.0,3144.0
2023-07-03 08:00:00+00:00,0.0,1774.0,1321.0,0.0,3095.0
2023-07-03 09:00:00+00:00,0.0,1880.0,1319.0,0.0,3199.0
2023-07-03 10:00:00+00:00,0.0,1995.0,1305.0,0.0,3300.0
2023-07-03 11:00:00+00:00,0.0,2051.0,1272.0,0.0,3323.0
2023-07-03 12:00:00+00:00,0.0,1953.0,1089.0,0.0,3042.0
2023-07-03 13:00:00+00:00,0.0,2160.0,1050.0,0.0,3210.0
2023-07-03 14:00:00+00:00,0.0,2069.0,1009.0,0.0,3078.0
2023-07-03 15:00:00+00:00,0.0,2301.0,1042.0,0.0,3343.0
2023-07-03 16:00:00+00:00,0.0,2100.0,1006.0,0.0,3106.0
2023-07-03 17:00:00+00:00,0.0,1649.0,664.0,0.0,2313.0
2023-07-03 18:00:00+00:00,0.0,1479.0,561.0,0.0,2040.0
2023-07-03 19:00:00+00:00,0.0,1276.0,548.0,0.0,1824.0
2023-07-03 20:00:00+00:00,0.0,1014.0,388.0,0.0,1402.0
2023-07-03 21:00:00+00:00,0.0,1281.0,530.0,0.0,1811.0
2023-07-03 22:00:00+00:00,0.0,1852.0,682.0,0.0,2534.0
2023-07-03 23:00:00+00:00,0.0,1935.0,937.0,0.0,2872.0
2023-07-04 00:00:00+00:00,0.0,1960.0,997.0,0.0,2957.0
2023-07-04 01:00:00+00:00,0.0,2070.0,961.0,0.0,3031.0
2023-07-04 02:00:00+00:00,0.0,1866.0,995.0,0.0,2861.0
2023-07-04 03:00:00+00:00,0.0,1783.0,812.0,0.0,2595.0
2023-07-04 04:00:00+00:00,0.0,1778.0,666.0,0.0,2444.0
2023-07-04 05:00:00+00:00,0.0,1239.0,932.0,0.0,2171.0
2023-07-04 06:00:00+00:00,0.0,1221.0,1214.0,0.0,2435.0
2023-07-04 07:00:00+00:00,0.0,1597.0,1091.0,0.0,2688.0
2023-07-04 08:00:00+00:00,0.0,1611.0,921.0,0.0,2532.0
2023-07-04 09:00:00+00:00,0.0,1642.0,950.0,0.0,2592.0
2023-07-04 10:00:00+00:00,0.0,1504.0,946.0,0.0,2450.0
2023-07-04 11:00:00+00:00,0.0,1428.0,879.0,0.0,2307.0
2023-07-04 12:00:00+00:00,0.0,1356.0,832.0,0.0,2188.0
2023-07-04 13:00:00+00:00,0.0,1516.0,811.0,0.0,2327.0
2023-07-04 14:00:00+00:00,0.0,1472.0,1056.0,0.0,2528.0
2023-07-04 15:00:00+00:00,0.0,1278.0,827.0,0.0,2105.0
2023-07-04 16:00:00+00:00,0.0,1003.0,528.0,0.0,1531.0
2023-07-04 17:00:00+00:00,0.0,408.0,376.0,0.0,784.0
2023-07-04 18:00:00+00:00,0.0,138.0,387.0,0.0,525.0
2023-07-04 19:00:00+00:00,0.0,54.0,319.0,0.0,373.0
2023-07-04 20:00:00+00:00,0.0,36.0,80.0,0.0,116.0
2023-07-04 21:00:00+00:00,0.0,360.0,47.0,0.0,407.0
2023-07-04 22:00:00+00:00,0.0,146.0,0.0,0.0,146.0
2023-07-04 23:00:00+00:00,0.0,510.0,74.0,0.0,584.0
2023-07-05 00:00:00+00:00,0.0,1034.0,326.0,0.0,1360.0
2023-07-05 01:00:00+00:00,0.0,1540.0,319.0,0.0,1859.0
2023-07-05 02:00:00+00:00,0.0,1786.0,413.0,0.0,2199.0
2023-07-05 03:00:00+00:00,0.0,1708.0,393.0,0.0,2101.0
2023-07-05 04:00:00+00:00,0.0,1537.0,395.0,0.0,1932.0
2023-07-05 05:00:00+00:00,0.0,1498.0,68.0,0.0,1566.0
2023-07-05 06:00:00+00:00,0.0,1197.0,367.0,0.0,1564.0
2023-07-05 07:00:00+00:00,0.0,1192.0,767.0,0.0,1959.0
2023-07-05 08:00:00+00:00,0.0,1459.0,807.0,0.0,2266.0
2023-07-05 09:00:00+00:00,0.0,1633.0,924.0,0.0,2557.0
2023-07-05 10:00:00+00:00,0.0,1506.0,785.0,0.0,2291.0
2023-07-05 11:00:00+00:00,0.0,1581.0,861.0,0.0,2442.0
2023-07-05 12:00:00+00:00,0.0,1624.0,788.0,0.0,2412.0
2023-07-05 13:00:00+00:00,0.0,1760.0,827.0,0.0,2587.0
2023-07-05 14:00:00+00:00,0.0,1857.0,964.0,0.0,2821.0
2023-07-05 15:00:00+00:00,0.0,1991.0,868.0,0.0,2859.0
2023-07-05 16:00:00+00:00,0.0,1855.0,805.0,0.0,2660.0
2023-07-05 17:00:00+00:00,0.0,1580.0,529.0,0.0,2109.0
2023-07-05 18:00:00+00:00,0.0,1351.0,154.0,0.0,1505.0
2023-07-05 19:00:00+00:00,0.0,1079.0,78.0,0.0,1157.0
2023-07-05 20:00:00+00:00,0.0,631.0,58.0,0.0,689.0
2023-07-05 21:00:00+00:00,0.0,759.0,275.0,0.0,1034.0
2023-07-05 22:00:00+00:00,0.0,915.0,420.0,0.0,1335.0
2023-07-05 23:00:00+00:00,0.0,1128.0,712.0,0.0,1840.0
2023-07-06 00:00:00+00:00,0.0,1071.0,698.0,0.0,1769.0
2023-07-06 01:00:00+00:00,0.0,978.0,581.0,0.0,1559.0
2023-07-06 02:00:00+00:00,0.0,958.0,528.0,0.0,1486.0
2023-07-06 03:00:00+00:00,0.0,784.0,389.0,0.0,1173.0
2023-07-06 04:00:00+00:00,0.0,600.0,4.0,0.0,604.0
2023-07-06 05:00:00+00:00,0.0,328.0,0.0,0.0,328.0
2023-07-06 06:00:00+00:00,0.0,472.0,84.0,0.0,556.0
2023-07-06 07:00:00+00:00,0.0,857.0,492.0,0.0,1349.0
2023-07-06 08:00:00+00:00,0.0,865.0,782.0,0.0,1647.0
2023-07-06 09:00:00+00:00,0.0,858.0,667.0,0.0,1525.0
2023-07-06 10:00:00+00:00,0.0,932.0,744.0,0.0,1676.0
2023-07-06 11:00:00+00:00,0.0,987.0,773.0,0.0,1760.0
2023-07-06 12:00:00+00:00,0.0,995.0,764.0,0.0,1759.0
2023-07-06 13:00:00+00:00,0.0,1007.0,875.0,0.0,1882.0
2023-07-06 14:00:00+00:00,0.0,1002.0,640.0,0.0,1642.0
2023-07-06 15:00:00+00:00,0.0,804.0,293.0,0.0,1097.0
2023-07-06 16:00:00+00:00,0.0,494.0,0.0,0.0,494.0
2023-07-06 17:00:00+00:00,0.0,13.0,0.0,0.0,13.0
2023-07-06 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-07-06 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-07-06 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-07-06 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-07-06 22:00:00+00:00,0.0,14.0,0.0,0.0,14.0
2023-07-06 23:00:00+00:00,0.0,516.0,0.0,0.0,516.0
2023-07-07 00:00:00+00:00,0.0,779.0,0.0,0.0,779.0
2023-07-07 01:00:00+00:00,0.0,836.0,0.0,0.0,836.0
2023-07-07 02:00:00+00:00,0.0,832.0,0.0,0.0,832.0
2023-07-07 03:00:00+00:00,0.0,722.0,0.0,0.0,722.0
2023-07-07 04:00:00+00:00,0.0,208.0,0.0,0.0,208.0
2023-07-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-07-07 06:00:00+00:00,0.0,2.0,280.0,0.0,282.0
2023-07-07 07:00:00+00:00,0.0,112.0,674.0,0.0,786.0
2023-07-07 08:00:00+00:00,0.0,381.0,706.0,0.0,1087.0
2023-07-07 09:00:00+00:00,0.0,482.0,743.0,0.0,1225.0
2023-07-07 10:00:00+00:00,0.0,452.0,795.0,0.0,1247.0
2023-07-07 11:00:00+00:00,0.0,564.0,880.0,0.0,1444.0
2023-07-07 12:00:00+00:00,0.0,592.0,961.0,0.0,1553.0
2023-07-07 13:00:00+00:00,0.0,676.0,928.0,0.0,1604.0
2023-07-07 14:00:00+00:00,0.0,308.0,609.0,0.0,917.0
2023-07-07 15:00:00+00:00,0.0,159.0,144.0,0.0,303.0
2023-07-07 16:00:00+00:00,0.0,40.0,0.0,0.0,40.0
2023-07-07 17:00:00+00:00,0.0,49.0,0.0,0.0,49.0
2023-07-07 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-07-07 19:00:00+00:00,0.0,49.0,0.0,0.0,49.0
2023-07-07 20:00:00+00:00,0.0,77.0,0.0,0.0,77.0
2023-07-07 21:00:00+00:00,0.0,490.0,192.0,0.0,682.0
2023-07-07 22:00:00+00:00,0.0,514.0,32.0,0.0,546.0
2023-07-07 23:00:00+00:00,0.0,364.0,0.0,0.0,364.0
2023-07-08 00:00:00+00:00,0.0,305.0,0.0,0.0,305.0
2023-07-08 01:00:00+00:00,0.0,298.0,0.0,15.0,313.0
2023-07-08 02:00:00+00:00,0.0,131.0,0.0,81.0,212.0
2023-07-08 03:00:00+00:00,0.0,214.0,68.0,0.0,282.0
2023-07-08 04:00:00+00:00,0.0,141.0,174.0,66.0,381.0
2023-07-08 05:00:00+00:00,0.0,68.0,249.0,220.0,537.0
2023-07-08 06:00:00+00:00,0.0,8.0,351.0,395.0,754.0
2023-07-08 07:00:00+00:00,0.0,5.0,526.0,454.0,985.0
2023-07-08 08:00:00+00:00,0.0,339.0,696.0,209.0,1244.0
2023-07-08 09:00:00+00:00,0.0,389.0,639.0,129.0,1157.0
2023-07-08 10:00:00+00:00,0.0,349.0,613.0,0.0,962.0
2023-07-08 11:00:00+00:00,0.0,355.0,474.0,29.0,858.0
2023-07-08 12:00:00+00:00,0.0,427.0,357.0,0.0,784.0
2023-07-08 13:00:00+00:00,0.0,513.0,678.0,0.0,1191.0
2023-07-08 14:00:00+00:00,0.0,378.0,786.0,0.0,1164.0
2023-07-08 15:00:00+00:00,0.0,191.0,590.0,0.0,781.0
2023-07-08 16:00:00+00:00,0.0,12.0,327.0,0.0,339.0
2023-07-08 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-07-08 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2023-07-08 19:00:00+00:00,0.0,2.0,0.0,0.0,2.0
2023-07-08 20:00:00+00:00,0.0,25.0,9.0,0.0,34.0
2023-07-08 21:00:00+00:00,0.0,146.0,234.0,0.0,380.0
2023-07-08 22:00:00+00:00,0.0,184.0,224.0,0.0,408.0
2023-07-08 23:00:00+00:00,0.0,330.0,274.0,76.0,680.0
2023-07-09 00:00:00+00:00,0.0,298.0,206.0,173.0,677.0
2023-07-09 01:00:00+00:00,0.0,37.0,218.0,285.0,540.0
2023-07-09 02:00:00+00:00,0.0,1.0,304.0,230.0,535.0
2023-07-09 03:00:00+00:00,0.0,56.0,321.0,241.0,618.0
2023-07-09 04:00:00+00:00,0.0,166.0,390.0,265.0,821.0
2023-07-09 05:00:00+00:00,0.0,106.0,306.0,501.0,913.0
2023-07-09 06:00:00+00:00,0.0,26.0,393.0,574.0,993.0
2023-07-09 07:00:00+00:00,0.0,205.0,523.0,469.0,1197.0
2023-07-09 08:00:00+00:00,0.0,513.0,861.0,283.0,1657.0
2023-07-09 09:00:00+00:00,0.0,591.0,734.0,288.0,1613.0
2023-07-09 10:00:00+00:00,0.0,693.0,542.0,200.0,1435.0
2023-07-09 11:00:00+00:00,0.0,604.0,441.0,261.0,1306.0
2023-07-09 12:00:00+00:00,0.0,568.0,324.0,263.0,1155.0
2023-07-09 13:00:00+00:00,0.0,756.0,633.0,112.0,1501.0
2023-07-09 14:00:00+00:00,0.0,861.0,820.0,0.0,1681.0
2023-07-09 15:00:00+00:00,0.0,969.0,530.0,27.0,1526.0
