,CZ,DE,HU,IT,SI,CH,sum
2023-04-07 13:00:00+00:00,1205.0,2401.5,0.0,0.0,0.0,0.0,2702.75
2023-04-07 14:00:00+00:00,1290.0,2080.25,0.0,0.0,0.0,0.0,2402.75
2023-04-07 15:00:00+00:00,1482.0,1768.5,0.0,0.0,0.0,0.0,2139.0
2023-04-07 16:00:00+00:00,1482.0,1425.25,0.0,0.0,0.0,0.0,1795.75
2023-04-07 17:00:00+00:00,1441.0,1374.5,0.0,0.0,0.0,0.0,1734.75
2023-04-07 18:00:00+00:00,1373.0,1416.75,0.0,0.0,0.0,0.0,1760.0
2023-04-07 19:00:00+00:00,1383.0,1578.0,0.0,0.0,0.0,0.0,1923.75
2023-04-07 20:00:00+00:00,1520.0,1547.5,0.0,0.0,0.0,0.0,1927.5
2023-04-07 21:00:00+00:00,1541.0,1618.75,0.0,0.0,0.0,0.0,2004.0
2023-04-07 22:00:00+00:00,1545.0,1515.0,0.0,0.0,0.0,0.0,1901.25
2023-04-07 23:00:00+00:00,1544.0,1491.5,0.0,0.0,0.0,0.0,1877.5
2023-04-08 00:00:00+00:00,1518.0,1478.25,0.0,0.0,0.0,0.0,1857.75
2023-04-08 01:00:00+00:00,1431.0,1574.25,0.0,0.0,0.0,0.0,1932.0
2023-04-08 02:00:00+00:00,1366.0,1496.75,0.0,0.0,0.0,0.0,1838.25
2023-04-08 03:00:00+00:00,1491.0,1537.5,0.0,0.0,0.0,0.0,1910.25
2023-04-08 04:00:00+00:00,1504.0,1240.25,0.0,0.0,0.0,0.0,1616.25
2023-04-08 05:00:00+00:00,1324.0,1131.75,0.0,0.0,0.0,0.0,1462.75
2023-04-08 06:00:00+00:00,1269.0,1109.5,0.0,0.0,0.0,0.0,1426.75
2023-04-08 07:00:00+00:00,1096.0,887.25,0.0,0.0,0.0,0.0,1161.25
2023-04-08 08:00:00+00:00,1186.0,1041.5,0.0,0.0,0.0,0.0,1338.0
2023-04-08 09:00:00+00:00,1304.0,1264.75,0.0,0.0,0.0,0.0,1590.75
2023-04-08 10:00:00+00:00,1462.0,1792.75,0.0,0.0,0.0,0.0,2158.25
2023-04-08 11:00:00+00:00,1448.0,1956.0,0.25,0.0,1.0,129.0,2351.5
2023-04-08 12:00:00+00:00,1405.0,2080.25,0.0,0.0,0.5,427.0,2538.75
2023-04-08 13:00:00+00:00,1342.0,2075.25,0.0,0.0,0.0,535.0,2544.5
2023-04-08 14:00:00+00:00,1402.0,1781.5,0.0,0.0,0.0,622.0,2287.5
2023-04-08 15:00:00+00:00,1285.0,1169.25,0.0,0.0,0.0,196.0,1539.5
2023-04-08 16:00:00+00:00,1036.0,398.5,0.0,0.0,0.0,0.0,657.5
2023-04-08 17:00:00+00:00,1034.0,572.75,0.0,0.0,0.0,0.0,831.25
2023-04-08 18:00:00+00:00,917.0,814.25,0.0,0.0,0.0,0.0,1043.5
2023-04-08 19:00:00+00:00,936.0,853.25,0.0,0.0,0.0,0.0,1087.25
2023-04-08 20:00:00+00:00,999.0,807.25,0.0,0.0,0.0,0.0,1057.0
2023-04-08 21:00:00+00:00,995.0,1027.5,0.0,0.0,0.0,0.0,1276.25
2023-04-08 22:00:00+00:00,1146.0,909.5,0.25,0.0,0.0,0.0,1196.25
2023-04-08 23:00:00+00:00,1200.0,863.5,0.0,0.0,0.0,0.0,1163.5
2023-04-09 00:00:00+00:00,1192.0,932.5,0.25,0.0,0.0,0.0,1230.75
2023-04-09 01:00:00+00:00,1134.0,728.25,0.0,0.0,0.0,0.0,1011.75
2023-04-09 02:00:00+00:00,1126.0,602.0,0.0,0.0,0.0,0.0,883.5
2023-04-09 03:00:00+00:00,1214.0,593.25,7.75,0.0,0.0,0.0,904.5
2023-04-09 04:00:00+00:00,1023.0,683.5,75.5,0.0,13.75,0.0,1028.5
2023-04-09 05:00:00+00:00,1084.0,675.0,10.5,0.0,10.5,0.0,967.0
2023-04-09 06:00:00+00:00,1133.0,693.25,60.5,0.0,13.25,0.0,1050.25
2023-04-09 07:00:00+00:00,1087.0,1234.75,78.25,0.0,1.75,0.0,1586.5
2023-04-09 08:00:00+00:00,909.0,1680.0,234.5,0.0,39.75,0.0,2181.5
2023-04-09 09:00:00+00:00,900.0,1959.5,245.5,0.0,6.25,0.0,2436.25
2023-04-09 10:00:00+00:00,888.0,1910.75,261.0,0.0,13.5,86.0,2428.75
2023-04-09 11:00:00+00:00,790.0,2016.5,93.25,0.0,20.75,362.0,2418.5
2023-04-09 12:00:00+00:00,696.0,2074.0,31.25,0.0,32.75,452.0,2425.0
2023-04-09 13:00:00+00:00,681.0,2039.5,16.0,0.0,42.5,691.0,2441.0
2023-04-09 14:00:00+00:00,810.0,2060.25,0.0,0.0,34.5,866.0,2513.75
2023-04-09 15:00:00+00:00,941.0,1760.0,0.0,0.0,13.5,731.0,2191.5
2023-04-09 16:00:00+00:00,860.0,740.25,0.0,0.0,0.0,631.0,1113.0
2023-04-09 17:00:00+00:00,1109.0,372.5,0.0,0.0,0.0,338.0,734.25
2023-04-09 18:00:00+00:00,1059.0,493.5,0.0,0.0,0.0,0.0,758.25
2023-04-09 19:00:00+00:00,1093.0,403.5,0.0,0.0,0.0,0.0,676.75
2023-04-09 20:00:00+00:00,958.0,840.0,0.0,0.0,0.0,0.0,1079.5
2023-04-09 21:00:00+00:00,877.0,915.25,0.0,0.0,0.0,0.0,1134.5
2023-04-09 22:00:00+00:00,1076.0,1332.75,0.0,0.0,0.0,0.0,1601.75
2023-04-09 23:00:00+00:00,1128.0,1448.5,0.0,0.0,5.25,0.0,1735.75
2023-04-10 00:00:00+00:00,1121.0,1426.0,0.0,39.0,0.0,0.0,1716.0
2023-04-10 01:00:00+00:00,1087.0,1407.25,0.0,50.0,0.0,0.0,1691.5
2023-04-10 02:00:00+00:00,1030.0,1344.75,0.0,72.0,0.0,0.0,1620.25
2023-04-10 03:00:00+00:00,1108.0,1568.25,0.0,69.0,0.0,0.0,1862.5
2023-04-10 04:00:00+00:00,1253.0,1720.25,0.0,57.0,0.0,0.0,2047.75
2023-04-10 05:00:00+00:00,1105.0,1676.5,0.0,40.0,0.25,0.0,1963.0
2023-04-10 06:00:00+00:00,999.0,1936.5,0.0,8.0,33.75,0.0,2222.0
2023-04-10 07:00:00+00:00,921.0,2256.75,0.0,68.0,49.75,0.0,2553.75
2023-04-10 08:00:00+00:00,746.0,2756.0,0.0,82.0,0.0,0.0,2963.0
2023-04-10 09:00:00+00:00,523.0,3101.0,0.0,69.0,0.0,0.0,3249.0
2023-04-10 10:00:00+00:00,476.0,3061.25,0.0,68.0,0.0,0.0,3197.25
2023-04-10 11:00:00+00:00,334.0,3027.75,0.0,80.0,0.0,0.0,3131.25
2023-04-10 12:00:00+00:00,271.0,2956.5,0.0,72.0,0.0,0.0,3042.25
2023-04-10 13:00:00+00:00,395.0,2941.5,0.0,59.0,0.0,0.0,3055.0
2023-04-10 14:00:00+00:00,593.0,2435.5,0.0,66.0,0.0,0.0,2600.25
2023-04-10 15:00:00+00:00,941.0,1998.75,0.0,69.0,0.0,0.0,2251.25
2023-04-10 16:00:00+00:00,1042.0,1546.0,0.0,45.0,0.0,0.0,1817.75
2023-04-10 17:00:00+00:00,1238.0,1472.5,0.0,0.0,0.0,0.0,1782.0
2023-04-10 18:00:00+00:00,1276.0,1611.0,0.0,0.0,0.0,0.0,1930.0
2023-04-10 19:00:00+00:00,1201.0,1727.5,0.0,0.0,35.75,0.0,2063.5
2023-04-10 20:00:00+00:00,1428.0,1998.5,29.0,0.0,0.0,0.0,2384.5
2023-04-10 21:00:00+00:00,1435.0,2075.75,104.75,0.0,20.0,0.0,2559.25
2023-04-10 22:00:00+00:00,1757.0,2580.5,94.0,0.0,19.25,0.0,3133.0
2023-04-10 23:00:00+00:00,1486.0,2330.25,115.5,0.0,3.0,0.0,2820.25
2023-04-11 00:00:00+00:00,1420.0,2311.75,129.0,0.0,0.0,0.0,2795.75
2023-04-11 01:00:00+00:00,1257.0,2394.5,37.25,9.0,0.0,0.0,2748.25
2023-04-11 02:00:00+00:00,1333.0,2294.0,50.5,0.0,0.0,0.0,2677.75
2023-04-11 03:00:00+00:00,1501.0,2251.25,176.5,0.0,0.0,0.0,2803.0
2023-04-11 04:00:00+00:00,1449.0,1489.75,80.25,0.0,0.0,0.0,1932.25
2023-04-11 05:00:00+00:00,1392.0,1214.0,40.25,0.0,0.0,0.0,1602.25
2023-04-11 06:00:00+00:00,1283.0,1266.75,366.75,0.0,0.0,0.0,1954.25
2023-04-11 07:00:00+00:00,1203.0,1016.5,579.25,0.0,37.5,0.0,1934.0
2023-04-11 08:00:00+00:00,1270.0,1258.5,710.0,0.0,0.5,0.0,2286.5
2023-04-11 09:00:00+00:00,1386.0,1304.25,762.25,0.0,1.25,0.0,2414.25
2023-04-11 10:00:00+00:00,1268.0,1757.75,681.25,0.0,0.0,0.0,2756.0
2023-04-11 11:00:00+00:00,1184.0,1843.5,664.0,0.0,3.75,0.0,2807.25
2023-04-11 12:00:00+00:00,1053.0,1955.75,338.0,0.0,0.0,0.0,2557.0
2023-04-11 13:00:00+00:00,1103.0,1984.75,93.75,0.0,0.0,0.0,2354.25
2023-04-11 14:00:00+00:00,1085.0,2039.0,0.0,0.0,0.0,0.0,2310.25
2023-04-11 15:00:00+00:00,1102.0,1688.75,0.0,0.0,0.0,0.0,1964.25
2023-04-11 16:00:00+00:00,1026.0,885.25,0.0,0.0,0.0,0.0,1141.75
2023-04-11 17:00:00+00:00,620.0,359.75,0.0,0.0,0.0,182.0,560.25
2023-04-11 18:00:00+00:00,610.0,312.0,0.0,0.0,0.0,139.0,499.25
2023-04-11 19:00:00+00:00,711.0,587.25,0.0,0.0,0.0,0.0,765.0
2023-04-11 20:00:00+00:00,847.0,685.75,0.0,0.0,0.0,64.0,913.5
2023-04-11 21:00:00+00:00,818.0,993.25,0.0,0.0,0.0,278.0,1267.25
2023-04-11 22:00:00+00:00,779.0,1313.0,0.0,0.0,0.0,471.0,1625.5
2023-04-11 23:00:00+00:00,749.0,1353.0,0.0,0.0,0.0,631.0,1698.0
2023-04-12 00:00:00+00:00,780.0,1213.75,0.0,0.0,0.0,474.0,1527.25
2023-04-12 01:00:00+00:00,731.0,1404.0,0.0,0.0,0.0,571.0,1729.5
2023-04-12 02:00:00+00:00,744.0,1580.25,0.0,0.0,0.0,607.0,1918.0
2023-04-12 03:00:00+00:00,1026.0,1335.25,0.0,0.0,0.0,504.0,1717.75
2023-04-12 04:00:00+00:00,1165.0,1192.75,0.0,0.0,0.0,297.0,1558.25
2023-04-12 05:00:00+00:00,1253.0,782.0,0.0,0.0,0.0,227.0,1152.0
2023-04-12 06:00:00+00:00,1070.0,927.75,0.0,0.0,0.0,0.0,1195.25
2023-04-12 07:00:00+00:00,1206.0,1086.5,11.0,0.0,0.0,0.0,1399.0
2023-04-12 08:00:00+00:00,1408.0,1180.25,141.75,0.0,1.5,40.0,1685.5
2023-04-12 09:00:00+00:00,1429.0,1245.75,265.0,0.0,4.75,0.0,1872.75
2023-04-12 10:00:00+00:00,1403.0,1430.75,321.0,0.0,23.25,0.0,2125.75
2023-04-12 11:00:00+00:00,1353.0,1677.75,312.5,0.0,46.5,0.0,2375.0
2023-04-12 12:00:00+00:00,1316.0,1543.5,478.25,0.0,67.75,0.0,2418.5
2023-04-12 13:00:00+00:00,1353.0,1461.5,495.5,0.0,85.5,0.0,2380.75
2023-04-12 14:00:00+00:00,1185.0,1054.25,155.5,0.0,18.0,108.0,1551.0
2023-04-12 15:00:00+00:00,1215.0,1670.75,0.0,0.0,0.5,51.0,1987.75
2023-04-12 16:00:00+00:00,1205.0,990.25,0.0,0.0,0.0,276.0,1360.5
2023-04-12 17:00:00+00:00,1192.0,552.5,0.0,0.0,0.0,374.0,944.0
2023-04-12 18:00:00+00:00,1021.0,738.75,0.0,0.0,0.0,180.0,1039.0
2023-04-12 19:00:00+00:00,1032.0,728.25,0.0,0.0,0.0,0.0,986.25
2023-04-12 20:00:00+00:00,1236.0,584.75,0.0,0.0,0.0,17.0,898.0
2023-04-12 21:00:00+00:00,1443.0,828.75,0.0,0.0,0.0,0.0,1189.5
2023-04-12 22:00:00+00:00,1591.0,1328.75,0.0,0.0,0.0,64.0,1742.5
2023-04-12 23:00:00+00:00,1425.0,1262.25,0.0,0.0,0.0,213.0,1671.75
2023-04-13 00:00:00+00:00,1236.0,1170.75,0.0,0.0,0.0,137.0,1514.0
2023-04-13 01:00:00+00:00,1234.0,1228.5,0.0,0.0,0.0,148.0,1574.0
2023-04-13 02:00:00+00:00,1457.0,1213.25,0.0,0.0,0.0,180.0,1622.5
2023-04-13 03:00:00+00:00,1539.0,1041.25,0.0,0.0,0.0,123.0,1456.75
2023-04-13 04:00:00+00:00,1419.0,866.25,0.0,0.0,0.0,0.0,1221.0
2023-04-13 05:00:00+00:00,1417.0,822.0,0.0,0.0,0.0,0.0,1176.25
2023-04-13 06:00:00+00:00,1141.0,978.0,0.0,0.0,0.0,0.0,1263.25
2023-04-13 07:00:00+00:00,1063.0,1107.5,5.25,0.0,79.5,0.0,1458.0
2023-04-13 08:00:00+00:00,1153.0,1532.5,65.75,0.0,72.0,0.0,1958.5
2023-04-13 09:00:00+00:00,872.0,1579.75,47.75,0.0,24.75,0.0,1870.25
2023-04-13 10:00:00+00:00,571.0,1213.0,105.5,0.0,14.0,0.0,1475.25
2023-04-13 11:00:00+00:00,401.0,917.75,141.75,0.0,24.5,0.0,1184.25
2023-04-13 12:00:00+00:00,571.0,938.0,35.25,0.0,5.75,0.0,1121.75
2023-04-13 13:00:00+00:00,663.0,837.75,0.0,0.0,0.0,0.0,1003.5
2023-04-13 14:00:00+00:00,737.0,714.25,0.0,0.0,12.5,0.0,911.0
2023-04-13 15:00:00+00:00,687.0,623.25,0.0,0.0,2.0,0.0,797.0
2023-04-13 16:00:00+00:00,547.0,995.25,0.0,0.0,0.0,0.0,1132.0
2023-04-13 17:00:00+00:00,477.0,692.5,0.0,0.0,0.0,0.0,811.75
2023-04-13 18:00:00+00:00,368.0,1025.0,0.0,0.0,0.0,0.0,1117.0
2023-04-13 19:00:00+00:00,163.0,1308.5,0.0,0.0,0.0,0.0,1349.25
2023-04-13 20:00:00+00:00,221.0,1225.0,0.0,0.0,0.0,0.0,1280.25
2023-04-13 21:00:00+00:00,637.0,1161.25,0.0,0.0,0.0,0.0,1320.5
2023-04-13 22:00:00+00:00,971.0,956.0,0.0,0.0,25.25,0.0,1224.0
2023-04-13 23:00:00+00:00,1023.0,1007.25,0.0,0.0,56.5,0.0,1319.5
2023-04-14 00:00:00+00:00,1032.0,1020.5,2.25,0.0,224.25,0.0,1505.0
2023-04-14 01:00:00+00:00,974.0,954.0,0.0,0.0,150.75,0.0,1348.25
2023-04-14 02:00:00+00:00,863.0,962.5,0.0,0.0,201.0,0.0,1379.25
2023-04-14 03:00:00+00:00,764.0,989.75,0.0,0.0,228.5,0.0,1409.25
2023-04-14 04:00:00+00:00,606.0,1220.5,0.0,0.0,280.5,0.0,1652.5
2023-04-14 05:00:00+00:00,736.0,1171.0,73.0,0.0,170.25,0.0,1598.25
2023-04-14 06:00:00+00:00,728.0,1273.25,205.75,0.0,259.0,0.0,1920.0
2023-04-14 07:00:00+00:00,787.0,1212.25,87.25,0.0,308.5,0.0,1804.75
2023-04-14 08:00:00+00:00,899.0,861.75,0.0,0.0,350.0,0.0,1436.5
2023-04-14 09:00:00+00:00,805.0,897.75,0.0,0.0,392.25,0.0,1491.25
2023-04-14 10:00:00+00:00,577.0,831.75,0.0,0.0,367.5,0.0,1343.5
2023-04-14 11:00:00+00:00,233.0,831.5,0.0,0.0,337.5,0.0,1227.25
2023-04-14 12:00:00+00:00,157.0,954.0,0.0,0.0,246.5,0.0,1239.75
2023-04-14 13:00:00+00:00,266.0,931.5,0.0,0.0,211.0,0.0,1209.0
2023-04-14 14:00:00+00:00,263.0,739.5,0.0,0.0,252.25,0.0,1057.5
2023-04-14 15:00:00+00:00,460.0,758.75,0.0,0.0,253.0,0.0,1126.75
2023-04-14 16:00:00+00:00,467.0,742.0,0.0,0.0,183.5,0.0,1042.25
2023-04-14 17:00:00+00:00,645.0,1010.25,0.0,0.0,48.25,0.0,1219.75
2023-04-14 18:00:00+00:00,802.0,1250.0,0.0,0.0,0.0,0.0,1450.5
2023-04-14 19:00:00+00:00,875.0,1269.75,0.0,0.0,0.75,0.0,1489.25
2023-04-14 20:00:00+00:00,928.0,1161.0,0.0,0.0,62.0,0.0,1455.0
2023-04-14 21:00:00+00:00,927.0,1116.0,0.0,0.0,130.25,0.0,1478.0
2023-04-14 22:00:00+00:00,797.0,1273.5,0.0,0.0,64.75,0.0,1537.5
2023-04-14 23:00:00+00:00,860.0,1294.75,0.0,0.0,112.75,0.0,1622.5
2023-04-15 00:00:00+00:00,975.0,1270.0,32.0,0.0,137.75,0.0,1683.5
2023-04-15 01:00:00+00:00,986.0,1145.0,13.75,0.0,82.5,0.0,1487.75
2023-04-15 02:00:00+00:00,971.0,1023.25,0.0,0.0,35.0,0.0,1301.0
2023-04-15 03:00:00+00:00,973.0,978.25,15.75,0.0,36.75,0.0,1274.0
2023-04-15 04:00:00+00:00,1070.0,1010.75,30.0,0.0,71.0,0.0,1379.25
2023-04-15 05:00:00+00:00,848.0,946.75,100.25,0.0,227.75,0.0,1486.75
2023-04-15 06:00:00+00:00,786.0,990.0,137.25,0.0,189.0,0.0,1512.75
2023-04-15 07:00:00+00:00,641.0,917.25,267.5,0.0,313.0,0.0,1658.0
2023-04-15 08:00:00+00:00,634.0,815.0,419.0,0.0,474.5,0.0,1867.0
2023-04-15 09:00:00+00:00,682.0,752.0,546.5,0.0,399.0,0.0,1868.0
2023-04-15 10:00:00+00:00,669.0,679.5,627.5,0.0,424.0,21.0,1903.5
2023-04-15 11:00:00+00:00,570.0,680.0,605.75,0.0,401.25,118.0,1859.0
2023-04-15 12:00:00+00:00,591.0,664.5,537.5,1.0,302.5,117.0,1681.75
2023-04-15 13:00:00+00:00,598.0,677.25,490.75,0.0,325.25,144.0,1678.75
2023-04-15 14:00:00+00:00,873.0,495.25,254.75,0.0,190.0,160.0,1198.25
2023-04-15 15:00:00+00:00,982.0,475.5,0.5,0.0,1.75,253.0,786.5
2023-04-15 16:00:00+00:00,999.0,343.75,0.0,0.0,0.0,50.0,606.0
2023-04-15 17:00:00+00:00,1042.0,601.5,0.0,0.0,0.0,0.0,862.0
2023-04-15 18:00:00+00:00,1096.0,804.5,0.0,0.0,0.0,0.0,1078.5
2023-04-15 19:00:00+00:00,953.0,752.5,0.0,0.0,0.0,0.0,990.75
2023-04-15 20:00:00+00:00,913.0,641.25,0.0,0.0,0.0,0.0,869.5
2023-04-15 21:00:00+00:00,869.0,718.5,0.0,0.0,19.25,0.0,955.0
2023-04-15 22:00:00+00:00,1033.0,843.0,0.5,0.0,27.25,0.0,1129.0
2023-04-15 23:00:00+00:00,1015.0,894.0,116.5,0.0,121.25,0.0,1385.5
2023-04-16 00:00:00+00:00,1011.0,953.0,219.0,0.0,109.0,0.0,1533.75
2023-04-16 01:00:00+00:00,971.0,917.25,229.25,0.0,97.25,0.0,1486.5
2023-04-16 02:00:00+00:00,947.0,847.5,253.75,0.0,173.75,0.0,1511.75
2023-04-16 03:00:00+00:00,925.0,917.25,297.5,0.0,158.75,0.0,1604.75
2023-04-16 04:00:00+00:00,837.0,997.0,382.75,0.0,289.5,0.0,1878.5
2023-04-16 05:00:00+00:00,710.0,1048.25,394.0,0.0,528.75,0.0,2148.5
2023-04-16 06:00:00+00:00,551.0,1085.25,402.25,0.0,513.25,0.0,2138.5
2023-04-16 07:00:00+00:00,486.0,1108.0,542.25,0.0,553.75,0.0,2325.5
2023-04-16 08:00:00+00:00,414.0,1204.75,752.0,0.0,597.25,0.0,2657.5
2023-04-16 09:00:00+00:00,468.0,1294.5,978.25,0.0,627.75,0.0,3017.5
2023-04-16 10:00:00+00:00,453.0,1175.75,1078.25,0.0,851.25,0.0,3218.5
2023-04-16 11:00:00+00:00,391.0,844.75,1017.5,0.0,963.0,0.0,2923.0
2023-04-16 12:00:00+00:00,133.0,681.0,878.25,0.0,933.25,0.0,2525.75
2023-04-16 13:00:00+00:00,325.0,596.75,614.75,0.0,729.75,30.0,2030.0
2023-04-16 14:00:00+00:00,611.0,760.0,622.75,0.0,834.5,0.0,2370.0
2023-04-16 15:00:00+00:00,656.0,716.75,413.75,0.0,832.5,0.0,2127.0
2023-04-16 16:00:00+00:00,478.0,846.75,187.0,0.0,452.25,0.0,1605.5
2023-04-16 17:00:00+00:00,404.0,939.5,65.5,0.0,325.5,0.0,1431.5
2023-04-16 18:00:00+00:00,414.0,1004.0,0.0,0.0,169.75,0.0,1277.25
2023-04-16 19:00:00+00:00,372.0,1061.0,0.0,0.0,112.75,0.0,1266.75
2023-04-16 20:00:00+00:00,343.0,978.5,0.0,0.0,182.25,0.0,1246.5
2023-04-16 21:00:00+00:00,265.0,981.0,0.0,0.0,158.0,0.0,1205.25
2023-04-16 22:00:00+00:00,269.0,802.75,47.5,0.0,375.0,0.0,1292.5
2023-04-16 23:00:00+00:00,269.0,844.75,32.25,0.0,395.5,0.0,1339.75
2023-04-17 00:00:00+00:00,318.0,939.5,33.25,0.0,347.75,0.0,1400.0
2023-04-17 01:00:00+00:00,268.0,876.0,4.25,0.0,343.75,0.0,1291.0
2023-04-17 02:00:00+00:00,295.0,848.0,0.0,0.0,400.5,0.0,1322.25
2023-04-17 03:00:00+00:00,177.0,754.5,0.75,0.0,494.5,0.0,1294.0
2023-04-17 04:00:00+00:00,0.0,886.5,0.0,0.0,511.5,0.0,1398.0
2023-04-17 05:00:00+00:00,2.0,994.75,0.25,0.0,432.75,0.0,1428.25
2023-04-17 06:00:00+00:00,170.0,950.75,15.5,0.0,440.5,0.0,1449.25
2023-04-17 07:00:00+00:00,141.0,939.75,22.75,0.0,341.5,0.0,1339.25
2023-04-17 08:00:00+00:00,185.0,1187.25,79.25,0.0,431.75,0.0,1744.5
2023-04-17 09:00:00+00:00,255.0,846.25,27.25,0.0,396.75,0.0,1334.0
2023-04-17 10:00:00+00:00,174.0,889.75,0.0,0.0,334.25,0.0,1267.5
2023-04-17 11:00:00+00:00,207.0,1205.25,3.25,0.0,291.75,0.0,1552.0
2023-04-17 12:00:00+00:00,232.0,1339.5,1.0,0.0,310.5,0.0,1709.0
2023-04-17 13:00:00+00:00,160.0,1212.25,0.0,0.0,292.75,0.0,1545.0
2023-04-17 14:00:00+00:00,96.0,1156.25,0.0,0.0,321.0,0.0,1501.25
2023-04-17 15:00:00+00:00,208.0,1145.0,0.0,0.0,399.0,0.0,1596.0
2023-04-17 16:00:00+00:00,222.0,872.5,0.0,0.0,330.0,0.0,1258.0
2023-04-17 17:00:00+00:00,228.0,881.5,0.0,0.0,11.25,0.0,949.75
2023-04-17 18:00:00+00:00,245.0,1030.75,0.0,0.0,0.0,0.0,1092.0
2023-04-17 19:00:00+00:00,276.0,1260.5,0.0,0.0,6.5,0.0,1336.0
2023-04-17 20:00:00+00:00,431.0,917.25,0.0,0.0,49.5,0.0,1074.5
2023-04-17 21:00:00+00:00,647.0,947.5,0.0,0.0,37.5,0.0,1146.75
2023-04-17 22:00:00+00:00,779.0,1018.5,0.0,0.0,53.5,0.0,1266.75
2023-04-17 23:00:00+00:00,724.0,1008.75,0.0,0.0,92.75,0.0,1282.5
2023-04-18 00:00:00+00:00,773.0,1107.5,0.0,0.0,97.25,0.0,1398.0
2023-04-18 01:00:00+00:00,797.0,976.25,0.0,0.0,94.0,0.0,1269.5
2023-04-18 02:00:00+00:00,974.0,946.0,0.0,0.0,111.5,0.0,1301.0
2023-04-18 03:00:00+00:00,917.0,1004.0,0.0,0.0,34.5,0.0,1267.75
2023-04-18 04:00:00+00:00,691.0,852.75,0.0,0.0,2.25,0.0,1027.75
2023-04-18 05:00:00+00:00,645.0,764.75,0.0,0.0,0.0,0.0,926.0
2023-04-18 06:00:00+00:00,791.0,1071.75,0.0,0.0,0.0,0.0,1269.5
2023-04-18 07:00:00+00:00,821.0,916.5,0.0,0.0,0.0,0.0,1121.75
2023-04-18 08:00:00+00:00,1214.0,1222.25,0.0,0.0,0.0,0.0,1525.75
2023-04-18 09:00:00+00:00,1372.0,1319.0,0.0,0.0,0.0,0.0,1662.0
2023-04-18 10:00:00+00:00,1427.0,1499.75,0.0,0.0,0.0,0.0,1856.5
2023-04-18 11:00:00+00:00,1549.0,1614.75,0.0,0.0,0.0,0.0,2002.0
2023-04-18 12:00:00+00:00,1646.0,1633.75,0.0,0.0,0.0,0.0,2045.25
2023-04-18 13:00:00+00:00,1542.0,1657.5,0.0,0.0,0.0,0.0,2043.0
2023-04-18 14:00:00+00:00,1462.0,1448.5,0.0,0.0,0.0,0.0,1814.0
2023-04-18 15:00:00+00:00,1330.0,1203.75,0.0,0.0,0.0,0.0,1536.25
2023-04-18 16:00:00+00:00,1081.0,951.0,0.0,0.0,0.0,0.0,1221.25
2023-04-18 17:00:00+00:00,926.0,628.0,0.0,0.0,0.0,0.0,859.5
2023-04-18 18:00:00+00:00,755.0,707.5,0.0,0.0,0.0,0.0,896.25
2023-04-18 19:00:00+00:00,726.0,1160.0,0.0,0.0,0.0,0.0,1341.5
2023-04-18 20:00:00+00:00,930.0,974.75,0.0,0.0,0.0,0.0,1207.25
2023-04-18 21:00:00+00:00,1233.0,996.75,0.0,0.0,10.5,0.0,1315.5
2023-04-18 22:00:00+00:00,1302.0,966.5,0.0,0.0,0.0,0.0,1292.0
2023-04-18 23:00:00+00:00,940.0,881.75,0.0,0.0,3.75,0.0,1120.5
2023-04-19 00:00:00+00:00,762.0,683.25,0.0,0.0,2.75,0.0,876.5
2023-04-19 01:00:00+00:00,765.0,593.5,0.0,0.0,0.0,0.0,784.75
2023-04-19 02:00:00+00:00,893.0,615.75,0.0,0.0,0.0,0.0,839.0
2023-04-19 03:00:00+00:00,1172.0,753.0,0.0,0.0,0.0,0.0,1046.0
2023-04-19 04:00:00+00:00,946.0,1068.75,0.0,0.0,0.0,0.0,1305.25
2023-04-19 05:00:00+00:00,988.0,1221.0,0.0,0.0,0.0,0.0,1468.0
2023-04-19 06:00:00+00:00,890.0,1075.5,0.0,0.0,0.0,0.0,1298.0
2023-04-19 07:00:00+00:00,1070.0,735.0,0.0,0.0,23.5,77.0,1045.25
2023-04-19 08:00:00+00:00,1313.0,943.75,0.0,0.0,0.0,143.0,1307.75
2023-04-19 09:00:00+00:00,1414.0,1425.5,0.0,0.0,0.0,348.0,1866.0
2023-04-19 10:00:00+00:00,1385.0,1553.25,2.25,0.0,4.25,92.0,1929.0
2023-04-19 11:00:00+00:00,1368.0,1567.25,5.5,0.0,9.75,38.0,1934.0
2023-04-19 12:00:00+00:00,1489.0,1638.0,0.0,0.0,0.0,131.0,2043.0
2023-04-19 13:00:00+00:00,1490.0,1646.0,0.0,0.0,0.0,151.0,2056.25
2023-04-19 14:00:00+00:00,1465.0,1890.75,0.0,0.0,0.0,181.0,2302.25
2023-04-19 15:00:00+00:00,946.0,1316.25,0.0,0.0,0.0,91.0,1575.5
2023-04-19 16:00:00+00:00,1449.0,1244.25,0.0,0.0,0.0,0.0,1606.5
2023-04-19 17:00:00+00:00,1282.0,786.25,0.0,0.0,0.0,13.0,1110.0
2023-04-19 18:00:00+00:00,1156.0,957.5,0.0,0.0,0.0,0.0,1246.5
2023-04-19 19:00:00+00:00,1145.0,709.75,0.0,0.0,0.0,0.0,996.0
2023-04-19 20:00:00+00:00,1159.0,785.25,0.0,0.0,0.0,0.0,1075.0
2023-04-19 21:00:00+00:00,1311.0,768.0,0.0,0.0,0.0,0.0,1095.75
