,ES,IT,CH,BE,DE,UK,sum
2024-06-26 15:00:00+00:00,0.0,0.0,19.0,0.0,0.0,0.0,4.75
2024-06-26 16:00:00+00:00,188.25,0.0,251.0,0.0,0.0,0.0,251.0
2024-06-26 17:00:00+00:00,897.75,0.0,426.0,0.0,0.0,0.0,1004.25
2024-06-26 18:00:00+00:00,303.25,0.0,731.0,0.0,0.0,0.0,486.0
2024-06-26 19:00:00+00:00,0.0,0.0,1236.0,0.0,0.0,0.0,309.0
2024-06-26 20:00:00+00:00,0.0,0.0,1796.0,0.0,13.0,0.0,452.25
2024-06-26 21:00:00+00:00,0.0,0.0,1394.0,0.0,0.0,0.0,348.5
2024-06-26 22:00:00+00:00,0.0,0.0,769.0,0.0,0.0,0.0,192.25
2024-06-26 23:00:00+00:00,0.0,0.0,35.0,0.0,0.0,0.0,8.75
2024-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 10:00:00+00:00,0.0,0.0,0.0,0.75,0.0,0.0,0.75
2024-06-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,142.0,35.5
2024-06-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,16.0,4.0
2024-06-27 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 20:00:00+00:00,0.0,0.0,86.0,0.0,0.0,0.0,21.5
2024-06-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,281.0,70.25
2024-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,706.0,176.5
2024-06-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,609.0,152.25
2024-06-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,135.0,33.75
2024-06-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1058.0,264.5
2024-06-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1515.0,378.75
2024-06-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,807.0,201.75
2024-06-28 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,166.0,41.5
2024-06-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,484.0,121.0
2024-06-28 08:00:00+00:00,0.0,0.0,0.0,27.0,0.0,147.0,63.75
2024-06-28 09:00:00+00:00,0.0,0.0,0.0,753.75,0.0,0.0,753.75
2024-06-28 10:00:00+00:00,0.0,0.0,0.0,1547.5,92.0,0.0,1570.5
2024-06-28 11:00:00+00:00,0.0,0.0,0.0,2503.25,1062.0,0.0,2768.75
2024-06-28 12:00:00+00:00,0.0,0.0,0.0,2561.75,1135.0,38.0,2855.0
2024-06-28 13:00:00+00:00,0.0,0.0,0.0,2083.5,496.0,0.0,2207.5
2024-06-28 14:00:00+00:00,0.0,0.0,0.0,442.0,0.0,208.0,494.0
2024-06-28 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,98.0,24.5
2024-06-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28 17:00:00+00:00,606.0,0.0,0.0,0.0,0.0,0.0,606.0
2024-06-28 18:00:00+00:00,264.25,0.0,0.0,0.0,0.0,0.0,264.25
2024-06-28 19:00:00+00:00,0.0,0.0,117.0,0.0,0.0,0.0,29.25
2024-06-28 20:00:00+00:00,0.0,0.0,544.0,0.0,0.0,0.0,136.0
2024-06-28 21:00:00+00:00,0.0,0.0,765.0,0.0,0.0,0.0,191.25
2024-06-28 22:00:00+00:00,0.0,0.0,500.0,0.0,0.0,0.0,125.0
2024-06-28 23:00:00+00:00,0.0,0.0,37.0,0.0,0.0,0.0,9.25
2024-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29 08:00:00+00:00,0.0,0.0,316.0,506.0,252.0,0.0,648.0
2024-06-29 09:00:00+00:00,0.0,0.0,493.0,1665.25,471.0,0.0,1906.25
2024-06-29 10:00:00+00:00,0.0,0.0,952.0,2218.5,1386.0,0.0,2803.0
2024-06-29 11:00:00+00:00,0.0,0.0,1272.0,2584.5,1852.0,0.0,3365.5
2024-06-29 12:00:00+00:00,0.0,0.0,798.0,2025.25,1442.0,0.0,2585.25
2024-06-29 13:00:00+00:00,0.0,0.0,233.0,1161.5,287.0,0.0,1291.5
2024-06-29 14:00:00+00:00,380.0,0.0,0.0,0.0,0.0,0.0,380.0
2024-06-29 15:00:00+00:00,277.5,0.0,0.0,0.0,0.0,0.0,277.5
2024-06-29 16:00:00+00:00,20.0,0.0,0.0,0.0,0.0,0.0,20.0
2024-06-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29 20:00:00+00:00,0.0,0.0,504.0,0.0,0.0,0.0,126.0
2024-06-29 21:00:00+00:00,0.0,0.0,408.0,0.0,0.0,0.0,102.0
2024-06-29 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 07:00:00+00:00,0.0,0.0,41.0,0.0,0.0,0.0,10.25
2024-06-30 08:00:00+00:00,0.0,0.0,39.0,0.0,0.0,0.0,9.75
2024-06-30 09:00:00+00:00,0.0,0.0,121.0,0.0,9.0,0.0,32.5
2024-06-30 10:00:00+00:00,0.0,88.0,962.0,530.75,438.0,0.0,902.75
2024-06-30 11:00:00+00:00,0.0,7.0,528.0,83.5,252.0,0.0,280.25
2024-06-30 12:00:00+00:00,0.0,0.0,109.0,0.0,74.0,0.0,45.75
2024-06-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 14:00:00+00:00,548.5,0.0,0.0,0.0,0.0,0.0,548.5
2024-06-30 15:00:00+00:00,176.0,0.0,0.0,0.0,0.0,0.0,176.0
2024-06-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30 18:00:00+00:00,0.0,0.0,434.0,0.0,0.0,0.0,108.5
2024-06-30 19:00:00+00:00,0.0,0.0,504.0,0.0,0.0,0.0,126.0
2024-06-30 20:00:00+00:00,0.0,0.0,846.0,0.0,0.0,0.0,211.5
2024-06-30 21:00:00+00:00,0.0,0.0,941.0,0.0,0.0,0.0,235.25
2024-06-30 22:00:00+00:00,0.0,0.0,193.0,0.0,0.0,0.0,48.25
2024-06-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 05:00:00+00:00,241.25,0.0,0.0,0.0,0.0,0.0,241.25
2024-07-01 06:00:00+00:00,1708.75,0.0,0.0,0.0,0.0,0.0,1708.75
2024-07-01 07:00:00+00:00,1988.25,0.0,0.0,0.0,0.0,0.0,1988.25
2024-07-01 08:00:00+00:00,2176.25,0.0,0.0,0.0,0.0,0.0,2176.25
2024-07-01 09:00:00+00:00,2012.75,0.0,0.0,0.0,0.0,0.0,2012.75
2024-07-01 10:00:00+00:00,1765.5,0.0,0.0,0.0,0.0,0.0,1765.5
2024-07-01 11:00:00+00:00,1751.0,0.0,0.0,0.0,0.0,0.0,1751.0
2024-07-01 12:00:00+00:00,1749.25,0.0,0.0,0.0,0.0,0.0,1749.25
2024-07-01 13:00:00+00:00,1956.0,0.0,0.0,0.0,0.0,0.0,1956.0
2024-07-01 14:00:00+00:00,2074.0,0.0,0.0,0.0,0.0,0.0,2074.0
2024-07-01 15:00:00+00:00,2088.75,0.0,0.0,0.0,0.0,0.0,2088.75
2024-07-01 16:00:00+00:00,1928.0,0.0,0.0,0.0,0.0,0.0,1928.0
2024-07-01 17:00:00+00:00,1557.5,0.0,0.0,0.0,0.0,0.0,1557.5
2024-07-01 18:00:00+00:00,190.75,0.0,0.0,0.0,0.0,0.0,190.75
2024-07-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01 20:00:00+00:00,65.5,0.0,0.0,0.0,0.0,0.0,65.5
2024-07-01 21:00:00+00:00,1322.25,0.0,0.0,0.0,0.0,0.0,1322.25
2024-07-01 22:00:00+00:00,306.25,0.0,0.0,0.0,0.0,0.0,306.25
2024-07-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02 05:00:00+00:00,566.25,0.0,0.0,0.0,0.0,0.0,566.25
2024-07-02 06:00:00+00:00,2117.25,0.0,0.0,0.0,0.0,0.0,2117.25
2024-07-02 07:00:00+00:00,2373.75,0.0,0.0,0.0,0.0,0.0,2373.75
2024-07-02 08:00:00+00:00,2058.25,0.0,0.0,0.0,0.0,0.0,2058.25
2024-07-02 09:00:00+00:00,2270.75,0.0,0.0,0.0,0.0,0.0,2270.75
2024-07-02 10:00:00+00:00,2323.25,0.0,0.0,0.0,0.0,0.0,2323.25
2024-07-02 11:00:00+00:00,1817.0,0.0,0.0,0.0,0.0,0.0,1817.0
2024-07-02 12:00:00+00:00,1966.5,0.0,0.0,0.0,0.0,0.0,1966.5
2024-07-02 13:00:00+00:00,2219.75,0.0,0.0,0.0,0.0,0.0,2219.75
2024-07-02 14:00:00+00:00,2167.0,0.0,0.0,0.0,0.0,0.0,2167.0
2024-07-02 15:00:00+00:00,2118.25,0.0,0.0,0.0,0.0,0.0,2118.25
2024-07-02 16:00:00+00:00,2027.5,0.0,0.0,0.0,0.0,0.0,2027.5
2024-07-02 17:00:00+00:00,1969.5,0.0,0.0,0.0,0.0,0.0,1969.5
2024-07-02 18:00:00+00:00,1077.25,0.0,0.0,0.0,0.0,0.0,1077.25
2024-07-02 19:00:00+00:00,298.75,0.0,0.0,0.0,0.0,0.0,298.75
2024-07-02 20:00:00+00:00,0.0,0.0,87.0,0.0,0.0,0.0,21.75
2024-07-02 21:00:00+00:00,551.5,0.0,0.0,0.0,0.0,0.0,551.5
2024-07-02 22:00:00+00:00,149.75,0.0,306.0,0.0,0.0,0.0,226.25
2024-07-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 06:00:00+00:00,226.75,0.0,0.0,0.0,0.0,0.0,226.75
2024-07-03 07:00:00+00:00,796.25,0.0,0.0,0.0,0.0,0.0,796.25
2024-07-03 08:00:00+00:00,558.25,0.0,0.0,0.0,0.0,0.0,558.25
2024-07-03 09:00:00+00:00,1281.0,0.0,0.0,0.0,0.0,0.0,1281.0
2024-07-03 10:00:00+00:00,672.5,0.0,0.0,0.0,0.0,0.0,672.5
2024-07-03 11:00:00+00:00,69.0,0.0,0.0,0.0,0.0,0.0,69.0
2024-07-03 12:00:00+00:00,449.5,0.0,0.0,0.0,0.0,0.0,449.5
2024-07-03 13:00:00+00:00,1452.25,0.0,0.0,0.0,0.0,0.0,1452.25
2024-07-03 14:00:00+00:00,1748.75,0.0,0.0,0.0,0.0,0.0,1748.75
2024-07-03 15:00:00+00:00,1790.75,0.0,0.0,0.0,0.0,0.0,1790.75
2024-07-03 16:00:00+00:00,457.25,0.0,0.0,0.0,0.0,0.0,457.25
2024-07-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,301.0,75.25
2024-07-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,872.0,218.0
2024-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1084.0,271.0
2024-07-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1457.0,364.25
2024-07-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1348.0,337.0
2024-07-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1461.0,365.25
2024-07-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,244.0,61.0
2024-07-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,426.0,106.5
2024-07-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,581.0,145.25
2024-07-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,73.0,18.25
2024-07-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,468.0,117.0
2024-07-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,30.0,7.5
2024-07-04 10:00:00+00:00,0.0,0.0,0.0,722.75,0.0,123.0,753.5
2024-07-04 11:00:00+00:00,0.0,0.0,0.0,926.5,0.0,25.0,932.75
2024-07-04 12:00:00+00:00,0.0,0.0,0.0,998.75,0.0,43.0,1009.5
2024-07-04 13:00:00+00:00,0.0,0.0,0.0,778.75,0.0,49.0,791.0
2024-07-04 14:00:00+00:00,0.0,0.0,0.0,271.75,0.0,136.0,305.75
2024-07-04 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,698.0,174.5
2024-07-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1000.0,250.0
2024-07-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,406.0,101.5
2024-07-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,622.0,155.5
2024-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,830.0,207.5
2024-07-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,892.0,223.0
2024-07-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,734.0,183.5
2024-07-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,843.0,210.75
2024-07-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,693.0,173.25
2024-07-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,212.0,53.0
2024-07-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 10:00:00+00:00,0.0,0.0,0.0,0.0,27.0,0.0,6.75
2024-07-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05 16:00:00+00:00,519.25,0.0,0.0,0.0,0.0,0.0,519.25
2024-07-05 17:00:00+00:00,1726.0,0.0,0.0,0.0,0.0,0.0,1726.0
2024-07-05 18:00:00+00:00,469.25,0.0,320.0,0.0,0.0,0.0,549.25
2024-07-05 19:00:00+00:00,0.0,0.0,576.0,0.0,0.0,0.0,144.0
2024-07-05 20:00:00+00:00,0.0,0.0,780.0,0.0,0.0,0.0,195.0
2024-07-05 21:00:00+00:00,0.0,0.0,744.0,0.0,0.0,0.0,186.0
2024-07-05 22:00:00+00:00,0.0,0.0,380.0,0.0,0.0,0.0,95.0
2024-07-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06 04:00:00+00:00,0.0,0.0,0.0,100.75,0.0,0.0,100.75
2024-07-06 05:00:00+00:00,0.0,0.0,0.0,829.75,0.0,0.0,829.75
2024-07-06 06:00:00+00:00,0.0,0.0,0.0,840.25,0.0,0.0,840.25
2024-07-06 07:00:00+00:00,0.0,0.0,0.0,1566.0,115.0,0.0,1594.75
2024-07-06 08:00:00+00:00,0.0,0.0,826.0,3169.75,1516.0,0.0,3755.25
2024-07-06 09:00:00+00:00,0.0,0.0,863.0,3460.25,1445.0,0.0,4037.25
2024-07-06 10:00:00+00:00,0.0,281.0,1201.0,4068.25,1824.0,0.0,4894.75
2024-07-06 11:00:00+00:00,0.0,192.0,839.0,3734.5,1108.0,0.0,4269.25
2024-07-06 12:00:00+00:00,0.0,53.0,342.0,3469.5,339.0,0.0,3653.0
2024-07-06 13:00:00+00:00,0.0,0.0,30.0,3517.0,448.0,0.0,3636.5
2024-07-06 14:00:00+00:00,0.0,0.0,0.0,3888.5,783.0,0.0,4084.25
2024-07-06 15:00:00+00:00,0.0,0.0,0.0,3453.5,573.0,0.0,3596.75
2024-07-06 16:00:00+00:00,0.0,0.0,0.0,4031.75,1125.0,0.0,4313.0
2024-07-06 17:00:00+00:00,694.5,0.0,0.0,1020.75,29.0,0.0,1722.5
2024-07-06 18:00:00+00:00,219.25,0.0,0.0,1309.75,0.0,0.0,1529.0
2024-07-06 19:00:00+00:00,0.0,0.0,0.0,1105.5,0.0,0.0,1105.5
2024-07-06 20:00:00+00:00,0.0,0.0,0.0,1129.25,0.0,0.0,1129.25
2024-07-06 21:00:00+00:00,0.0,0.0,0.0,1454.0,64.0,0.0,1470.0
2024-07-06 22:00:00+00:00,0.0,0.0,24.0,1305.75,443.0,0.0,1422.5
2024-07-06 23:00:00+00:00,0.0,0.0,0.0,1407.0,284.0,0.0,1478.0
2024-07-07 00:00:00+00:00,0.0,0.0,0.0,996.25,35.0,0.0,1005.0
2024-07-07 01:00:00+00:00,0.0,0.0,0.0,333.5,0.0,0.0,333.5
2024-07-07 02:00:00+00:00,0.0,0.0,0.0,164.75,0.0,0.0,164.75
2024-07-07 03:00:00+00:00,0.0,0.0,0.0,369.25,0.0,0.0,369.25
2024-07-07 04:00:00+00:00,0.0,0.0,0.0,516.5,0.0,0.0,516.5
2024-07-07 05:00:00+00:00,0.0,0.0,0.0,811.75,0.0,0.0,811.75
2024-07-07 06:00:00+00:00,0.0,0.0,0.0,1735.25,0.0,0.0,1735.25
2024-07-07 07:00:00+00:00,0.0,0.0,0.0,2384.75,5.0,0.0,2386.0
2024-07-07 08:00:00+00:00,0.0,0.0,0.0,2847.75,82.0,0.0,2868.25
2024-07-07 09:00:00+00:00,0.0,0.0,0.0,2308.5,150.0,0.0,2346.0
2024-07-07 10:00:00+00:00,0.0,0.0,172.0,2888.75,371.0,0.0,3024.5
2024-07-07 11:00:00+00:00,0.0,0.0,174.0,2325.0,69.0,0.0,2385.75
2024-07-07 12:00:00+00:00,0.0,0.0,0.0,1624.25,0.0,0.0,1624.25
2024-07-07 13:00:00+00:00,0.0,0.0,0.0,641.0,0.0,0.0,641.0
2024-07-07 14:00:00+00:00,0.0,0.0,0.0,142.0,0.0,0.0,142.0
2024-07-07 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07 16:00:00+00:00,536.25,0.0,0.0,0.0,0.0,0.0,536.25
2024-07-07 17:00:00+00:00,153.75,0.0,0.0,0.0,0.0,0.0,153.75
2024-07-07 18:00:00+00:00,0.0,0.0,242.0,0.0,0.0,0.0,60.5
2024-07-07 19:00:00+00:00,0.0,0.0,459.0,0.0,0.0,0.0,114.75
2024-07-07 20:00:00+00:00,0.0,0.0,793.0,0.0,0.0,0.0,198.25
2024-07-07 21:00:00+00:00,0.0,0.0,587.0,0.0,0.0,0.0,146.75
2024-07-07 22:00:00+00:00,0.0,0.0,200.0,0.0,0.0,0.0,50.0
2024-07-07 23:00:00+00:00,0.0,0.0,9.0,0.0,0.0,0.0,2.25
2024-07-08 00:00:00+00:00,0.0,0.0,123.0,0.0,0.0,0.0,30.75
2024-07-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 04:00:00+00:00,0.0,0.0,2.0,0.0,0.0,0.0,0.5
2024-07-08 05:00:00+00:00,0.0,0.0,132.0,0.0,0.0,0.0,33.0
2024-07-08 06:00:00+00:00,0.0,0.0,263.0,0.0,0.0,0.0,65.75
2024-07-08 07:00:00+00:00,0.0,0.0,511.0,0.0,0.0,0.0,127.75
2024-07-08 08:00:00+00:00,0.0,0.0,181.0,0.0,0.0,0.0,45.25
2024-07-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08 10:00:00+00:00,0.0,0.0,27.0,0.0,0.0,0.0,6.75
2024-07-08 11:00:00+00:00,0.0,0.0,92.0,0.0,1.0,0.0,23.25
2024-07-08 12:00:00+00:00,32.75,0.0,50.0,0.0,0.0,0.0,45.25
2024-07-08 13:00:00+00:00,818.75,0.0,0.0,0.0,0.0,0.0,818.75
2024-07-08 14:00:00+00:00,1117.0,0.0,0.0,0.0,0.0,0.0,1117.0
2024-07-08 15:00:00+00:00,1181.0,0.0,285.0,0.0,0.0,0.0,1252.25
2024-07-08 16:00:00+00:00,1401.0,0.0,983.0,0.0,0.0,0.0,1646.75
2024-07-08 17:00:00+00:00,1555.5,0.0,835.0,0.0,0.0,0.0,1764.25
2024-07-08 18:00:00+00:00,1067.0,0.0,122.0,0.0,0.0,0.0,1097.5
2024-07-08 19:00:00+00:00,111.5,0.0,0.0,0.0,0.0,0.0,111.5
2024-07-08 20:00:00+00:00,0.0,0.0,255.0,0.0,0.0,0.0,63.75
2024-07-08 21:00:00+00:00,0.0,0.0,190.0,0.0,0.0,0.0,47.5
2024-07-08 22:00:00+00:00,0.0,0.0,32.0,0.0,0.0,0.0,8.0
2024-07-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09 05:00:00+00:00,0.0,0.0,87.0,0.0,0.0,0.0,21.75
2024-07-09 06:00:00+00:00,0.0,0.0,649.0,0.0,2.0,0.0,162.75
2024-07-09 07:00:00+00:00,0.0,0.0,1191.0,0.0,136.0,0.0,331.75
2024-07-09 08:00:00+00:00,0.0,0.0,1047.0,0.0,182.0,0.0,307.25
