station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LOWW,2022-02-25 10:20,44.60,26.60,48.96,300.00,19.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3400.00,M,M,M,M,M,M,M,M,M,M,36.10,LOWW 251020Z 30019KT 9999 FEW034 07/M03 Q1022 NOSIG,M
LOWW,2022-02-25 10:50,44.60,26.60,48.96,290.00,17.00,0.00,30.18,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,36.58,LOWW 251050Z 29017KT 9999 FEW040 07/M03 Q1022 NOSIG,M
LOWW,2022-02-25 11:20,44.60,26.60,48.96,290.00,15.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,4000.00,5000.00,M,M,M,M,M,M,M,M,M,37.11,LOWW 251120Z 29015KT 9999 FEW040 BKN050 07/M03 Q1021 NOSIG,M
LOWW,2022-02-25 11:50,46.40,23.00,39.36,280.00,19.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,4500.00,5000.00,M,M,M,M,M,M,M,M,M,38.48,LOWW 251150Z 28019KT 9999 FEW045 SCT050 08/M05 Q1021 NOSIG,M
LOWW,2022-02-25 12:20,46.40,23.00,39.36,300.00,14.00,0.00,30.15,M,6.21,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,39.72,LOWW 251220Z 30014KT 270V330 9999 FEW050 08/M05 Q1021 NOSIG,M
LOWW,2022-02-25 12:50,46.40,23.00,39.36,290.00,15.00,0.00,30.15,M,6.21,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,39.45,LOWW 251250Z 29015KT 9999 FEW050 08/M05 Q1021 NOSIG,M
LOWW,2022-02-25 13:20,46.40,23.00,39.36,290.00,14.00,0.00,30.15,M,6.21,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,39.72,LOWW 251320Z 29014KT 9999 FEW050 08/M05 Q1021 NOSIG,M
LOWW,2022-02-25 13:50,46.40,21.20,36.48,320.00,12.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.33,LOWW 251350Z 32012KT CAVOK 08/M06 Q1021 NOSIG,M
LOWW,2022-02-25 14:20,46.40,23.00,39.36,290.00,15.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.45,LOWW 251420Z 29015KT CAVOK 08/M05 Q1021 BECMG FM1600 35006KT,M
LOWW,2022-02-25 14:50,44.60,21.20,39.06,290.00,16.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.84,LOWW 251450Z 29016KT CAVOK 07/M06 Q1022 BECMG FM1600 33006KT,M
LOWW,2022-02-25 15:20,44.60,21.20,39.06,280.00,13.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.71,LOWW 251520Z 28013KT CAVOK 07/M06 Q1022 NOSIG,M
LOWW,2022-02-25 15:50,44.60,21.20,39.06,290.00,13.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.71,LOWW 251550Z 29013KT CAVOK 07/M06 Q1022 NOSIG,M
LOWW,2022-02-25 16:20,44.60,21.20,39.06,300.00,10.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.77,LOWW 251620Z 30010KT CAVOK 07/M06 Q1022 NOSIG,M
LOWW,2022-02-25 16:50,42.80,21.20,41.84,320.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.94,LOWW 251650Z 32007KT CAVOK 06/M06 Q1022 NOSIG,M
LOWW,2022-02-25 17:20,42.80,19.40,38.75,340.00,7.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.94,LOWW 251720Z 34007KT CAVOK 06/M07 Q1023 NOSIG,M
LOWW,2022-02-25 17:50,41.00,17.60,38.45,330.00,7.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.75,LOWW 251750Z 33007KT CAVOK 05/M08 Q1023 NOSIG,M
LOWW,2022-02-25 18:20,42.80,17.60,35.87,330.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.42,LOWW 251820Z 33008KT CAVOK 06/M08 Q1024 NOSIG,M
LOWW,2022-02-25 18:50,42.80,17.60,35.87,330.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.94,LOWW 251850Z 33009KT CAVOK 06/M08 Q1024 NOSIG,M
LOWW,2022-02-25 19:20,41.00,17.60,38.45,330.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.20,LOWW 251920Z 33008KT CAVOK 05/M08 Q1024 NOSIG,M
LOWW,2022-02-25 19:50,41.00,19.40,41.54,310.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.75,LOWW 251950Z 31007KT CAVOK 05/M07 Q1024 NOSIG,M
LOWW,2022-02-25 20:20,41.00,19.40,41.54,310.00,13.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.10,LOWW 252020Z 31013KT CAVOK 05/M07 Q1024 NOSIG,M
LOWW,2022-02-25 20:50,41.00,21.20,44.85,310.00,12.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.46,LOWW 252050Z 31012KT CAVOK 05/M06 Q1025 NOSIG,M
LOWW,2022-02-25 21:20,41.00,23.00,48.39,310.00,13.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.10,LOWW 252120Z 31013KT CAVOK 05/M05 Q1025 NOSIG,M
LOWW,2022-02-25 21:50,41.00,23.00,48.39,310.00,13.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.10,LOWW 252150Z 31013KT CAVOK 05/M05 Q1025 NOSIG,M
LOWW,2022-02-25 22:20,41.00,23.00,48.39,310.00,16.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.15,LOWW 252220Z 31016KT CAVOK 05/M05 Q1025 NOSIG,M
LOWW,2022-02-25 22:50,41.00,24.80,52.17,310.00,16.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.15,LOWW 252250Z 31016KT CAVOK 05/M04 Q1025 NOSIG,M
LOWW,2022-02-25 23:20,39.20,24.80,55.95,300.00,11.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.57,LOWW 252320Z 30011KT CAVOK 04/M04 Q1025 NOSIG,M
LOWW,2022-02-25 23:50,39.20,24.80,55.95,300.00,12.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.17,LOWW 252350Z 30012KT CAVOK 04/M04 Q1026 NOSIG,M
LOWW,2022-02-26 00:20,39.20,24.80,55.95,310.00,11.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.57,LOWW 260020Z 31011KT CAVOK 04/M04 Q1026 NOSIG,M
LOWW,2022-02-26 00:50,39.20,24.80,55.95,310.00,11.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.57,LOWW 260050Z 31011KT CAVOK 04/M04 Q1026 NOSIG,M
LOWW,2022-02-26 01:20,39.20,26.60,60.29,310.00,12.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.17,LOWW 260120Z 31012KT CAVOK 04/M03 Q1026 NOSIG,M
LOWW,2022-02-26 01:50,37.40,26.60,64.70,310.00,13.00,0.00,30.30,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,M,M,M,M,M,M,28.49,LOWW 260150Z 31013KT 9999 FEW042 03/M03 Q1026 NOSIG,M
LOWW,2022-02-26 02:20,37.40,26.60,64.70,310.00,11.00,0.00,30.30,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,M,M,M,M,M,M,29.29,LOWW 260220Z 31011KT 9999 FEW042 03/M03 Q1026 NOSIG,M
LOWW,2022-02-26 02:50,37.40,26.60,64.70,310.00,9.00,0.00,30.30,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,30.23,LOWW 260250Z 31009KT 9999 FEW040 03/M03 Q1026 NOSIG,M
LOWW,2022-02-26 03:20,37.40,26.60,64.70,320.00,7.00,0.00,30.30,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,31.36,LOWW 260320Z 32007KT 9999 FEW040 03/M03 Q1026 NOSIG,M
LOWW,2022-02-26 03:50,35.60,26.60,69.46,310.00,6.00,0.00,30.33,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,29.87,LOWW 260350Z 31006KT 9999 FEW038 02/M03 Q1027 NOSIG,M
LOWW,2022-02-26 04:20,37.40,28.40,69.67,320.00,9.00,0.00,30.33,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,30.23,LOWW 260420Z 32009KT 9999 FEW040 03/M02 Q1027 NOSIG,M
LOWW,2022-02-26 04:50,37.40,28.40,69.67,300.00,7.00,0.00,30.33,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,31.36,LOWW 260450Z 30007KT 9999 FEW035 03/M02 Q1027 NOSIG,M
LOWW,2022-02-26 05:20,37.40,28.40,69.67,320.00,9.00,0.00,30.33,M,6.21,M,FEW,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,30.23,LOWW 260520Z 32009KT 9999 FEW036 03/M02 Q1027 NOSIG,M
LOWW,2022-02-26 05:50,37.40,28.40,69.67,310.00,11.00,0.00,30.33,M,6.21,M,FEW,BKN,M,M,3000.00,3800.00,M,M,M,M,M,M,M,M,M,29.29,LOWW 260550Z 31011KT 9999 FEW030 BKN038 03/M02 Q1027 NOSIG,M
LOWW,2022-02-26 06:20,39.20,28.40,64.93,310.00,13.00,0.00,30.36,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,30.79,LOWW 260620Z 31013KT 9999 FEW038 04/M02 Q1028 NOSIG,M
LOWW,2022-02-26 06:50,39.20,30.20,69.88,310.00,15.00,0.00,30.36,M,6.21,M,FEW,SCT,M,M,2400.00,4200.00,M,M,M,M,M,M,M,M,M,30.11,LOWW 260650Z 31015KT 9999 FEW024 SCT042 04/M01 Q1028 NOSIG,M
LOWW,2022-02-26 07:20,41.00,30.20,65.16,320.00,15.00,0.00,30.36,M,6.21,M,FEW,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,32.45,LOWW 260720Z 32015KT 9999 FEW024 05/M01 Q1028 NOSIG,M
LOWW,2022-02-26 07:50,41.00,30.20,65.16,330.00,14.00,0.00,30.39,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,32.76,LOWW 260750Z 33014KT 9999 FEW022 05/M01 Q1029 NOSIG,M
LOWW,2022-02-26 08:20,42.80,30.20,60.79,330.00,16.00,0.00,30.39,M,6.21,M,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,34.50,LOWW 260820Z 33016KT 9999 SCT022 06/M01 Q1029 NOSIG,M
LOWW,2022-02-26 08:50,42.80,30.20,60.79,330.00,18.00,0.00,30.39,M,6.21,28.00,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,33.97,LOWW 260850Z 33018G28KT 9999 SCT022 06/M01 Q1029 NOSIG,M
LOWW,2022-02-26 09:20,41.00,30.20,65.16,330.00,18.00,0.00,30.39,M,6.21,28.00,SCT,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,31.60,LOWW 260920Z 33018G28KT 300V360 9999 SCT024 05/M01 Q1029 NOSIG,M
LOWW,2022-02-26 09:50,42.80,30.20,60.79,340.00,14.00,0.00,30.39,M,6.21,M,SCT,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,35.08,LOWW 260950Z 34014KT 9999 SCT026 06/M01 Q1029 NOSIG,M
LOWW,2022-02-26 10:20,44.60,28.40,52.72,340.00,16.00,0.00,30.39,M,6.21,M,FEW,SCT,M,M,3000.00,3200.00,M,M,M,M,M,M,M,M,M,36.84,LOWW 261020Z 34016KT 9999 FEW030 SCT032 07/M02 Q1029 NOSIG,M
LOWW,2022-02-26 10:50,42.80,28.40,56.48,340.00,18.00,0.00,30.42,M,6.21,M,SCT,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,33.97,LOWW 261050Z 34018KT 9999 SCT032 06/M02 Q1030 NOSIG,M
LOWW,2022-02-26 11:20,44.60,28.40,52.72,340.00,16.00,0.00,30.39,M,6.21,M,SCT,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,36.84,LOWW 261120Z 34016KT 9999 SCT032 07/M02 Q1029 NOSIG,M
LOWW,2022-02-26 11:50,44.60,26.60,48.96,350.00,16.00,0.00,30.39,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,36.84,LOWW 261150Z 35016KT 9999 SCT040 07/M03 Q1029 NOSIG,M
LOWW,2022-02-26 12:20,44.60,24.80,45.44,350.00,16.00,0.00,30.39,M,6.21,M,FEW,SCT,M,M,4200.00,4600.00,M,M,M,M,M,M,M,M,M,36.84,LOWW 261220Z 35016KT 9999 FEW042 SCT046 07/M04 Q1029 NOSIG,M
LOWW,2022-02-26 12:50,44.60,24.80,45.44,340.00,15.00,0.00,30.39,M,6.21,M,SCT,M,M,M,4400.00,M,M,M,M,M,M,M,M,M,M,37.11,LOWW 261250Z 34015KT 310V010 9999 SCT044 07/M04 Q1029 NOSIG,M
LOWW,2022-02-26 13:20,44.60,24.80,45.44,350.00,13.00,0.00,30.39,M,6.21,M,SCT,M,M,M,4400.00,M,M,M,M,M,M,M,M,M,M,37.71,LOWW 261320Z 35013KT 9999 SCT044 07/M04 Q1029 NOSIG,M
LOWW,2022-02-26 13:50,44.60,24.80,45.44,360.00,13.00,0.00,30.39,M,6.21,M,SCT,M,M,M,4800.00,M,M,M,M,M,M,M,M,M,M,37.71,LOWW 261350Z 36013KT 9999 SCT048 07/M04 Q1029 NOSIG,M
LOWW,2022-02-26 14:20,42.80,26.60,52.45,10.00,11.00,0.00,30.39,M,6.21,M,FEW,BKN,M,M,4200.00,5000.00,M,M,VCSH,M,M,M,M,M,M,36.11,LOWW 261420Z 01011KT 9999 VCSH FEW042 BKN050 06/M03 Q1029 TEMPO FM1445 SHRA,M
LOWW,2022-02-26 14:50,44.60,26.60,48.96,360.00,11.00,0.00,30.39,M,6.21,M,FEW,M,M,M,5000.00,M,M,M,VCSH,M,M,M,M,M,M,38.39,COR LOWW 261450Z 36011KT 9999 VCSH FEW050 07/M03 Q1029 TEMPO SHRA,M
LOWW,2022-02-26 15:20,42.80,26.60,52.45,350.00,12.00,0.00,30.39,M,6.21,M,FEW,SCT,BKN,M,2800.00,4400.00,5000.00,M,VCSH,M,M,M,M,M,M,35.75,LOWW 261520Z 35012KT 9999 VCSH FEW028 SCT044 BKN050 06/M03 Q1029 NOSIG,M
LOWW,2022-02-26 15:50,41.00,30.20,65.16,40.00,11.00,0.00,30.42,M,6.21,M,FEW,SCT,BKN,M,3200.00,4400.00,5000.00,M,VCSH,M,M,M,M,M,M,33.84,LOWW 261550Z 04011KT 9999 VCSH FEW032 SCT044 BKN050 05/M01 Q1030 NOSIG,M
LOWW,2022-02-26 16:20,41.00,30.20,65.16,10.00,7.00,0.00,30.42,M,6.21,M,FEW,SCT,M,M,3000.00,4600.00,M,M,VCSH,M,M,M,M,M,M,35.75,LOWW 261620Z 01007KT 9999 VCSH FEW030 SCT046 05/M01 Q1030 NOSIG,M
LOWW,2022-02-26 16:50,39.20,30.20,69.88,350.00,5.00,0.00,30.42,M,6.21,M,FEW,SCT,BKN,M,4200.00,4600.00,5000.00,M,VCSH,M,M,M,M,M,M,34.95,LOWW 261650Z 35005KT 9999 VCSH FEW042 SCT046 BKN050 04/M01 Q1030 TEMPO 03015G25KT,M
LOWW,2022-02-26 17:20,39.20,32.00,75.16,10.00,11.00,0.00,30.45,M,6.21,M,FEW,SCT,BKN,M,3000.00,3800.00,5000.00,M,VCSH,M,M,M,M,M,M,31.57,LOWW 261720Z 01011KT 9999 VCSH FEW030 SCT038 BKN050 04/M00 Q1031 BECMG 34006KT,M
LOWW,2022-02-26 17:50,37.40,32.00,80.65,330.00,9.00,0.00,30.45,M,6.21,M,FEW,SCT,BKN,M,1500.00,3800.00,5000.00,M,VCSH,M,M,M,M,M,M,30.23,LOWW 261750Z 33009KT 9999 VCSH FEW015 SCT038 BKN050 03/00 Q1031 NOSIG,M
LOWW,2022-02-26 18:20,37.40,32.00,80.65,330.00,7.00,0.00,30.45,M,6.21,M,FEW,BKN,M,M,3000.00,5000.00,M,M,M,M,M,M,M,M,M,31.36,LOWW 261820Z 33007KT 9999 FEW030 BKN050 03/M00 Q1031 NOSIG,M
LOWW,2022-02-26 18:50,35.60,30.20,80.51,320.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.17,LOWW 261850Z 32007KT CAVOK 02/M01 Q1031 NOSIG,M
LOWW,2022-02-26 19:20,35.60,30.20,80.51,340.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.17,LOWW 261920Z 34007KT CAVOK 02/M01 Q1031 NOSIG,M
LOWW,2022-02-26 19:50,35.60,30.20,80.51,330.00,8.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.55,LOWW 261950Z 33008KT CAVOK 02/M01 Q1031 NOSIG,M
LOWW,2022-02-26 20:20,35.60,30.20,80.51,340.00,8.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.55,LOWW 262020Z 34008KT CAVOK 02/M01 Q1031 NOSIG,M
LOWW,2022-02-26 20:50,35.60,30.20,80.51,340.00,9.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.99,LOWW 262050Z 34009KT CAVOK 02/M01 Q1031 NOSIG,M
LOWW,2022-02-26 21:20,35.60,30.20,80.51,340.00,10.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.48,LOWW 262120Z 34010KT CAVOK 02/M01 Q1031 NOSIG,M
LOWW,2022-02-26 21:50,35.60,30.20,80.51,340.00,9.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.99,LOWW 262150Z 34009KT CAVOK 02/M01 Q1031 NOSIG,M
LOWW,2022-02-26 22:20,33.80,28.40,80.36,340.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.97,LOWW 262220Z 34007KT CAVOK 01/M02 Q1031 NOSIG,M
LOWW,2022-02-26 22:50,32.00,28.40,86.39,340.00,6.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.53,LOWW 262250Z 34006KT CAVOK 00/M02 Q1031 NOSIG,M
LOWW,2022-02-26 23:20,32.00,28.40,86.39,340.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.78,LOWW 262320Z 34007KT CAVOK 00/M02 Q1031 NOSIG,M
LOWW,2022-02-26 23:50,32.00,28.40,86.39,340.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.78,LOWW 262350Z 34007KT CAVOK 00/M02 Q1031 NOSIG,M
LOWW,2022-02-27 00:20,32.00,28.40,86.39,340.00,8.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.11,LOWW 270020Z 34008KT CAVOK 00/M02 Q1031 NOSIG,M
LOWW,2022-02-27 00:50,32.00,28.40,86.39,350.00,9.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.51,LOWW 270050Z 35009KT CAVOK 00/M02 Q1031 NOSIG,M
LOWW,2022-02-27 01:20,33.80,28.40,80.36,350.00,8.00,0.00,30.45,M,6.21,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,26.33,LOWW 270120Z 35008KT 9999 FEW050 01/M02 Q1031 NOSIG,M
LOWW,2022-02-27 01:50,33.80,28.40,80.36,350.00,10.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.23,LOWW 270150Z 35010KT CAVOK 01/M02 Q1031 NOSIG,M
LOWW,2022-02-27 02:20,33.80,28.40,80.36,350.00,9.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.75,LOWW 270220Z 35009KT CAVOK 01/M02 Q1031 NOSIG,M
LOWW,2022-02-27 02:50,33.80,28.40,80.36,360.00,9.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.75,LOWW 270250Z 36009KT CAVOK 01/M02 Q1031 NOSIG,M
LOWW,2022-02-27 03:20,32.00,28.40,86.39,350.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.78,LOWW 270320Z 35007KT CAVOK 00/M02 Q1031 NOSIG,M
LOWW,2022-02-27 03:50,32.00,28.40,86.39,340.00,8.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.11,LOWW 270350Z 34008KT CAVOK 00/M02 Q1031 NOSIG,M
LOWW,2022-02-27 04:20,32.00,28.40,86.39,340.00,7.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.78,LOWW 270420Z 34007KT CAVOK M00/M02 Q1031 NOSIG,M
LOWW,2022-02-27 04:50,32.00,28.40,86.39,350.00,7.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.78,LOWW 270450Z 35007KT CAVOK M00/M02 Q1032 NOSIG,M
LOWW,2022-02-27 05:20,32.00,28.40,86.39,350.00,8.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.11,LOWW 270520Z 35008KT CAVOK M00/M02 Q1032 NOSIG,M
LOWW,2022-02-27 05:50,32.00,28.40,86.39,340.00,7.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.78,LOWW 270550Z 34007KT CAVOK M00/M02 Q1032 NOSIG,M
LOWW,2022-02-27 06:20,32.00,28.40,86.39,340.00,7.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.78,LOWW 270620Z 34007KT CAVOK M00/M02 Q1032 NOSIG,M
LOWW,2022-02-27 06:50,32.00,28.40,86.39,340.00,7.00,0.00,30.47,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.78,LOWW 270650Z 34007KT CAVOK 00/M02 Q1032 NOSIG,M
LOWW,2022-02-27 07:20,33.80,28.40,80.36,350.00,6.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.70,LOWW 270720Z 35006KT CAVOK 01/M02 Q1033 NOSIG,M
LOWW,2022-02-27 07:50,35.60,30.20,80.51,340.00,7.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.17,LOWW 270750Z 34007KT CAVOK 02/M01 Q1033 NOSIG,M
LOWW,2022-02-27 08:20,37.40,28.40,69.67,340.00,7.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.36,LOWW 270820Z 34007KT CAVOK 03/M02 Q1033 NOSIG,M
LOWW,2022-02-27 08:50,39.20,30.20,69.88,340.00,8.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.98,LOWW 270850Z 34008KT CAVOK 04/M01 Q1033 NOSIG,M
LOWW,2022-02-27 09:20,41.00,30.20,65.16,360.00,9.00,0.00,30.50,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.70,LOWW 270920Z 36009KT CAVOK 05/M01 Q1033 NOSIG,M
LOWW,2022-02-27 09:50,41.00,30.20,65.16,360.00,10.00,0.00,30.50,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,34.25,LOWW 270950Z 36010KT 330V030 9999 FEW020 05/M01 Q1033 NOSIG,M
LOWW,2022-02-27 10:20,42.80,28.40,56.48,350.00,9.00,0.00,30.50,M,6.21,M,FEW,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,36.94,LOWW 271020Z 35009KT 310V030 9999 FEW024 06/M02 Q1033 NOSIG,M
LOWW,2022-02-27 10:50,42.80,28.40,56.48,320.00,10.00,0.00,30.47,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,36.51,LOWW 271050Z 32010KT 9999 FEW028 06/M02 Q1032 NOSIG,M
LOWW,2022-02-27 11:20,44.60,26.60,48.96,360.00,8.00,0.00,30.47,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,39.63,LOWW 271120Z 36008KT 320V060 9999 FEW028 07/M03 Q1032 NOSIG,M
LOWW,2022-02-27 11:50,44.60,24.80,45.44,10.00,6.00,0.00,30.47,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,40.71,LOWW 271150Z 01006KT 310V050 9999 FEW035 07/M04 Q1032 NOSIG,M
LOWW,2022-02-27 12:20,46.40,23.00,39.36,10.00,8.00,0.00,30.45,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,41.85,LOWW 271220Z 01008KT 300V040 9999 FEW045 08/M05 Q1031 NOSIG,M
LOWW,2022-02-27 12:50,46.40,23.00,39.36,340.00,9.00,0.00,30.45,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,M,M,M,M,M,M,41.42,LOWW 271250Z 34009KT 310V020 9999 FEW048 08/M05 Q1031 NOSIG,M
LOWW,2022-02-27 13:20,46.40,23.00,39.36,350.00,10.00,0.00,30.45,M,6.21,M,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,41.03,LOWW 271320Z 35010KT 320V030 9999 SCT050 08/M05 Q1031 NOSIG,M
LOWW,2022-02-27 13:50,46.40,23.00,39.36,360.00,13.00,0.00,30.45,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.02,LOWW 271350Z 36013KT CAVOK 08/M05 Q1031 NOSIG,M
LOWW,2022-02-27 14:20,46.40,21.20,36.48,350.00,11.00,0.00,30.45,M,6.21,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,40.66,LOWW 271420Z 35011KT 320V020 9999 FEW050 08/M06 Q1031 NOSIG,M
